Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"bedraggle",EA,0,"fundamentals","bettor",UA,FISHER CONTROLS INTERNATIONAL,57458281,,PACKING,,,
"sodomy",EA,0,"Sonia's","trapezes",YE,FISHER CONTROLS INTERNATIONAL,21014434,,PACKING,,,
"Seville's",EA,0,"sweatpants","crocodile",US,FISHER CONTROLS INTERNATIONAL,64248749,,PACKING,,,
"fortress's",EA,0,"spellbound","travesties",GB,FISHER CONTROLS INTERNATIONAL,80597124,,PACKING,,,
"Sarnoff",EA,0,"kingship","Chateaubriand's",CA,FISHER CONTROLS INTERNATIONAL,53274284,,PACKING,,,
"galoshes",EA,0,"asymmetry's","intimating",MX,FISHER CONTROLS INTERNATIONAL,60669147,,PACKING,,,
"invasions",EA,0,"Jacobi","needle",BB,FISHER CONTROLS INTERNATIONAL,17228649,,PACKING,,,
"poltergeist",EA,0,"sailor's","intractable",BT,FISHER CONTROLS INTERNATIONAL,48238822,,PACKING,,,
"overgrowth's",EA,0,"decking","Punjab",BW,FISHER CONTROLS INTERNATIONAL,30937982,,PACKING,,,
"dogtrot's",EA,0,"accordions","turkeys",GD,FISHER CONTROLS INTERNATIONAL,78102542,,PACKING,,,
"crummy",EA,0,"we'll","Sargasso's",GM,FISHER CONTROLS INTERNATIONAL,53235353,,PACKING,,,
"whipcord",EA,0,"easiness's","seriously",it,FISHER CONTROLS INTERNATIONAL,43377958,,PACKING,,,
"mongers",EA,0,"sicks","Kalamazoo",PK,FISHER CONTROLS INTERNATIONAL,96968112,,PACKING,,,
"addend",EA,0,"facing's","convoked",PL,FISHER CONTROLS INTERNATIONAL,56900253,,PACKING,,,
"Cornelius's",EA,0,"pings","troika",VA,FISHER CONTROLS INTERNATIONAL,35533634,,PACKING,,,
"entombing",EA,0,"Hamilcar's","heretofore",UZ,FISHER CONTROLS INTERNATIONAL,16197454,,PACKING,,,
"volcano",EA,0,"joblessness's","inspection's",UA,FISHER CONTROLS INTERNATIONAL,10481383,,PACKING,,,
"lagers",EA,0,"romps","warble",YE,FISHER CONTROLS INTERNATIONAL,95637873,,PACKING,,,
"Giotto",EA,0,"snowdrift's","eave's",US,FISHER CONTROLS INTERNATIONAL,8338186,,PACKING,,,
"Diego",EA,0,"bussed","spelled",GB,FISHER CONTROLS INTERNATIONAL,73706513,,PACKING,,,
"fossilizes",EA,0,"uncluttered","grammarian",CA,FISHER CONTROLS INTERNATIONAL,78772841,,PACKING,,,
"Vesalius",EA,0,"baptize","liquoring",MX,FISHER CONTROLS INTERNATIONAL,4742294,,PACKING,,,
"stoked",EA,0,"archaism","bend's",BB,FISHER CONTROLS INTERNATIONAL,51902274,,PACKING,,,
"resolutely",EA,0,"forgiving","wiretap's",BT,FISHER CONTROLS INTERNATIONAL,55631015,,PACKING,,,
"flatterers",EA,0,"devastation's","disfavors",BW,FISHER CONTROLS INTERNATIONAL,75407460,,PACKING,,,
"dependence",EA,0,"meshes","fascinations",GD,FISHER CONTROLS INTERNATIONAL,99514912,,PACKING,,,
"overawe",EA,0,"peeks","cosmology's",GM,FISHER CONTROLS INTERNATIONAL,14354833,,PACKING,,,
"alley's",EA,0,"armlets","electrolysis's",it,FISHER CONTROLS INTERNATIONAL,78572161,,PACKING,,,
"attentiveness",EA,0,"hawking","whiskys",PK,FISHER CONTROLS INTERNATIONAL,52290345,,PACKING,,,
"Perseus",EA,0,"schemer's","European's",PL,FISHER CONTROLS INTERNATIONAL,99907958,,PACKING,,,
"reshuffled",EA,0,"campaniles","abundant",VA,FISHER CONTROLS INTERNATIONAL,30969469,,PACKING,,,
"speeded",EA,0,"Kenneth","Hermes",UZ,FISHER CONTROLS INTERNATIONAL,24100482,,PACKING,,,
"conquers",EA,0,"McKinney","waxwing",UA,FISHER CONTROLS INTERNATIONAL,67149822,,PACKING,,,
"oatmeal's",EA,0,"confiscations","dubiousness",YE,FISHER CONTROLS INTERNATIONAL,39926151,,PACKING,,,
"demesne",EA,0,"discriminating","softy's",US,FISHER CONTROLS INTERNATIONAL,3103177,,PACKING,,,
"vesicle",EA,0,"Heywood","panoplies",GB,FISHER CONTROLS INTERNATIONAL,75210953,,PACKING,,,
"TKO's",EA,0,"Essen's","million's",CA,FISHER CONTROLS INTERNATIONAL,90174526,,PACKING,,,
"grosbeaks",EA,0,"Kathie's","multiplication",MX,FISHER CONTROLS INTERNATIONAL,31251412,,PACKING,,,
"continuum",EA,0,"philatelists","Austronesian",BB,FISHER CONTROLS INTERNATIONAL,56931131,,PACKING,,,
"temporary",EA,0,"amphibian's","reunified",BT,FISHER CONTROLS INTERNATIONAL,4129487,,PACKING,,,
"zeal's",EA,0,"Delia's","muftis",BW,FISHER CONTROLS INTERNATIONAL,76571513,,PACKING,,,
"thenceforward",EA,0,"pentathlon's","foully",GD,FISHER CONTROLS INTERNATIONAL,159300,,PACKING,,,
"groundhog",EA,0,"stadium","sticks",GM,FISHER CONTROLS INTERNATIONAL,66111873,,PACKING,,,
"sideswiping",EA,0,"Afghanistan's","incarnates",it,FISHER CONTROLS INTERNATIONAL,79413538,,PACKING,,,
"Patrica",EA,0,"weathers","Dane's",PK,FISHER CONTROLS INTERNATIONAL,72998749,,PACKING,,,
"czarina",EA,0,"brittleness","Arlington",PL,FISHER CONTROLS INTERNATIONAL,15125355,,PACKING,,,
"commissioner's",EA,0,"countries","cushion's",VA,FISHER CONTROLS INTERNATIONAL,83992199,,PACKING,,,
"Sikh's",EA,0,"Benacerraf","capability's",UZ,FISHER CONTROLS INTERNATIONAL,8524502,,PACKING,,,
"fondest",EA,0,"Trumbull's","italicized",UA,FISHER CONTROLS INTERNATIONAL,56675866,,PACKING,,,
"neutralize",EA,0,"secretive","tender's",YE,FISHER CONTROLS INTERNATIONAL,68633494,,PACKING,,,
"bridges",EA,0,"mnemonics","since",US,FISHER CONTROLS INTERNATIONAL,47813240,,PACKING,,,
"freedmen",EA,0,"McCullough","hotheadedly",GB,FISHER CONTROLS INTERNATIONAL,25774023,,PACKING,,,
"manic's",EA,0,"bulls","presiding",CA,FISHER CONTROLS INTERNATIONAL,17058451,,PACKING,,,
"rennet",EA,0,"binned","double's",MX,FISHER CONTROLS INTERNATIONAL,52335309,,PACKING,,,
"Utopian",EA,0,"handlebar's","sultanate's",BB,FISHER CONTROLS INTERNATIONAL,49081285,,PACKING,,,
"premium's",EA,0,"Spirograph","itinerary's",BT,FISHER CONTROLS INTERNATIONAL,7279815,,PACKING,,,
"toadied",EA,0,"Gomorrah's","cowpunchers",BW,FISHER CONTROLS INTERNATIONAL,75902028,,PACKING,,,
"speculators",EA,0,"bidden","aftershaves",GD,FISHER CONTROLS INTERNATIONAL,34419253,,PACKING,,,
"washstands",EA,0,"paratrooper's","Rosales's",GM,FISHER CONTROLS INTERNATIONAL,96853918,,PACKING,,,
"transmitter's",EA,0,"trussed","boondoggles",it,FISHER CONTROLS INTERNATIONAL,72141115,,PACKING,,,
"choreography",EA,0,"chamomile","landfall",PK,FISHER CONTROLS INTERNATIONAL,86033867,,PACKING,,,
"Rizal",EA,0,"starlit","Hinduism",PL,FISHER CONTROLS INTERNATIONAL,84195623,,PACKING,,,
"bastion's",EA,0,"tacking","Paulette",VA,FISHER CONTROLS INTERNATIONAL,71761780,,PACKING,,,
"recovering",EA,0,"cooler's","unthinkingly",UZ,FISHER CONTROLS INTERNATIONAL,60604052,,PACKING,,,
"collaborator",EA,0,"dilute","unimplementable",UA,FISHER CONTROLS INTERNATIONAL,49947644,,PACKING,,,
"countersigns",EA,0,"taxed","gently",YE,FISHER CONTROLS INTERNATIONAL,96662739,,PACKING,,,
"gaslights",EA,0,"expansiveness","phial's",US,FISHER CONTROLS INTERNATIONAL,92298819,,PACKING,,,
"welder",EA,0,"lengthens","browner",GB,FISHER CONTROLS INTERNATIONAL,58989948,,PACKING,,,
"Rustbelt",EA,0,"consommé","speeding's",CA,FISHER CONTROLS INTERNATIONAL,93254199,,PACKING,,,
"ingrate's",EA,0,"Zephyrus","honeymooned",MX,FISHER CONTROLS INTERNATIONAL,12180024,,PACKING,,,
"juggle's",EA,0,"bible's","persimmon",BB,FISHER CONTROLS INTERNATIONAL,6991855,,PACKING,,,
"triage's",EA,0,"chroming","Campinas",BT,FISHER CONTROLS INTERNATIONAL,31374511,,PACKING,,,
"scold's",EA,0,"dislike's","sahib",BW,FISHER CONTROLS INTERNATIONAL,15940116,,PACKING,,,
"engravers",EA,0,"astronomer's","pertinence",GD,FISHER CONTROLS INTERNATIONAL,49135593,,PACKING,,,
"Rochambeau's",EA,0,"centigram","harried",GM,FISHER CONTROLS INTERNATIONAL,28789021,,PACKING,,,
"coexisted",EA,0,"shelters","circumscribe",it,FISHER CONTROLS INTERNATIONAL,78514983,,PACKING,,,
"midland",EA,0,"misdoes","windward",PK,FISHER CONTROLS INTERNATIONAL,16245968,,PACKING,,,
"tired",EA,0,"pickled","minarets",PL,FISHER CONTROLS INTERNATIONAL,24272774,,PACKING,,,
"serer",EA,0,"forecloses","airship",VA,FISHER CONTROLS INTERNATIONAL,35233503,,PACKING,,,
"dissections",EA,0,"struggle","olfactories",UZ,FISHER CONTROLS INTERNATIONAL,54720114,,PACKING,,,
"samovar's",EA,0,"fuddle","trysted",UA,FISHER CONTROLS INTERNATIONAL,41781755,,PACKING,,,
"positron's",EA,0,"Greenwich","terrestrial's",YE,FISHER CONTROLS INTERNATIONAL,12557485,,PACKING,,,
"kebab's",EA,0,"savannahs","dishonorable",US,FISHER CONTROLS INTERNATIONAL,40124448,,PACKING,,,
"coding",EA,0,"hilarity","misanthrope",GB,FISHER CONTROLS INTERNATIONAL,57951459,,PACKING,,,
"character's",EA,0,"toned","fitful",CA,FISHER CONTROLS INTERNATIONAL,13314695,,PACKING,,,
"unaccustomed",EA,0,"ruminated","astuteness's",MX,FISHER CONTROLS INTERNATIONAL,40364795,,PACKING,,,
"queering",EA,0,"christen","billfolds",BB,FISHER CONTROLS INTERNATIONAL,71383394,,PACKING,,,
"blintzes",EA,0,"region's","pressings",BT,FISHER CONTROLS INTERNATIONAL,62453318,,PACKING,,,
"immoderate",EA,0,"orchestrates","benefaction's",BW,FISHER CONTROLS INTERNATIONAL,95623052,,PACKING,,,
"rendezvous",EA,0,"protocol","judgmental",GD,FISHER CONTROLS INTERNATIONAL,39389216,,PACKING,,,
"ambivalence's",EA,0,"arsenal","lawfulness's",GM,FISHER CONTROLS INTERNATIONAL,64277301,,PACKING,,,
"fonts",EA,0,"Toledo","squeeze",it,FISHER CONTROLS INTERNATIONAL,76964843,,PACKING,,,
"bumps",EA,0,"quavery","jottings",PK,FISHER CONTROLS INTERNATIONAL,53100463,,PACKING,,,
"kingpin's",EA,0,"vaccinations","expropriate",PL,FISHER CONTROLS INTERNATIONAL,48902413,,PACKING,,,
"populist's",EA,0,"civilized","embellishes",VA,FISHER CONTROLS INTERNATIONAL,49095975,,PACKING,,,
"faultily",EA,0,"blows","antifreeze",UZ,FISHER CONTROLS INTERNATIONAL,95715855,,PACKING,,,
"packet",EA,0,"Alsace","research's",UA,FISHER CONTROLS INTERNATIONAL,35672195,,PACKING,,,
"hoof's",EA,0,"reappraised","overlooking",YE,FISHER CONTROLS INTERNATIONAL,8470064,,PACKING,,,
"Steuben",EA,0,"humanism's","scones",US,FISHER CONTROLS INTERNATIONAL,4502392,,PACKING,,,
"quahog's",EA,0,"wrongful","goldbricking",GB,FISHER CONTROLS INTERNATIONAL,19904811,,PACKING,,,
"flowerbed",EA,0,"striding","graveyards",CA,FISHER CONTROLS INTERNATIONAL,42364321,,PACKING,,,
"conciseness's",EA,0,"manicurists","gnat's",MX,FISHER CONTROLS INTERNATIONAL,57484634,,PACKING,,,
"heats",EA,0,"insubordination","inexorable",BB,FISHER CONTROLS INTERNATIONAL,90291903,,PACKING,,,
"Armageddons",EA,0,"flashy","folder",BT,FISHER CONTROLS INTERNATIONAL,90472689,,PACKING,,,
"bulled",EA,0,"bluffed","mainlined",BW,FISHER CONTROLS INTERNATIONAL,18927865,,PACKING,,,
"Pollyanna",EA,0,"Parisian's","calculate",GD,FISHER CONTROLS INTERNATIONAL,60173779,,PACKING,,,
"registrars",EA,0,"attorney","mischievousness's",GM,FISHER CONTROLS INTERNATIONAL,20995670,,PACKING,,,
"sounding's",EA,0,"diagnosing","genuineness's",it,FISHER CONTROLS INTERNATIONAL,10302280,,PACKING,,,
"terminal",EA,0,"eulogizing","shanghai",PK,FISHER CONTROLS INTERNATIONAL,64703883,,PACKING,,,
"mounts",EA,0,"quicksilver","emphysema's",PL,FISHER CONTROLS INTERNATIONAL,21218163,,PACKING,,,
"sociability's",EA,0,"elegy","planes",VA,FISHER CONTROLS INTERNATIONAL,992568,,PACKING,,,
"hennaing",EA,0,"organized","emoting",UZ,FISHER CONTROLS INTERNATIONAL,87383133,,PACKING,,,
"freshwater",EA,0,"pettifog","demonstrate",UA,FISHER CONTROLS INTERNATIONAL,68926261,,PACKING,,,
"esteem",EA,0,"observations","antifreeze's",YE,FISHER CONTROLS INTERNATIONAL,96683475,,PACKING,,,
"unwrapped",EA,0,"constraint","Phobos",US,FISHER CONTROLS INTERNATIONAL,95462384,,PACKING,,,
"demount",EA,0,"rescission's","sublease",GB,FISHER CONTROLS INTERNATIONAL,87195083,,PACKING,,,
"letterbox",EA,0,"diocese","Munich's",CA,FISHER CONTROLS INTERNATIONAL,23462910,,PACKING,,,
"escapee's",EA,0,"desalinates","Wheeling",MX,FISHER CONTROLS INTERNATIONAL,44377643,,PACKING,,,
"gazing",EA,0,"Ahmed","nothing's",BB,FISHER CONTROLS INTERNATIONAL,44094100,,PACKING,,,
"candle",EA,0,"maladies","goatherds",BT,FISHER CONTROLS INTERNATIONAL,97586,,PACKING,,,
"Jacobean",EA,0,"bebop's","habitable",BW,FISHER CONTROLS INTERNATIONAL,87222199,,PACKING,,,
"redraws",EA,0,"reputedly","fear's",GD,FISHER CONTROLS INTERNATIONAL,86536404,,PACKING,,,
"languished",EA,0,"friezes","remunerate",GM,FISHER CONTROLS INTERNATIONAL,46991494,,PACKING,,,
"swallowtail",EA,0,"pulley","tyrannical",it,FISHER CONTROLS INTERNATIONAL,60699872,,PACKING,,,
"testiest",EA,0,"rebuffing","busheled",PK,FISHER CONTROLS INTERNATIONAL,15791033,,PACKING,,,
"telltales",EA,0,"accountant","overhearing",PL,FISHER CONTROLS INTERNATIONAL,73281895,,PACKING,,,
"Lancaster",EA,0,"détente","surviving",VA,FISHER CONTROLS INTERNATIONAL,27291924,,PACKING,,,
"raggedier",EA,0,"toasted","abalones",UZ,FISHER CONTROLS INTERNATIONAL,74172872,,PACKING,,,
"molested",EA,0,"linger","grandiloquent",UA,FISHER CONTROLS INTERNATIONAL,41078036,,PACKING,,,
"soubriquets",EA,0,"toady's","worships",YE,FISHER CONTROLS INTERNATIONAL,67765393,,PACKING,,,
"Esther",EA,0,"hullabaloos","injection",US,FISHER CONTROLS INTERNATIONAL,41793100,,PACKING,,,
"MySpace",EA,0,"ravens","Bristol's",GB,FISHER CONTROLS INTERNATIONAL,27704890,,PACKING,,,
"daunts",EA,0,"waitress","kielbasy",CA,FISHER CONTROLS INTERNATIONAL,51626219,,PACKING,,,
"sighting",EA,0,"defrost","Marquita",MX,FISHER CONTROLS INTERNATIONAL,11285189,,PACKING,,,
"retraces",EA,0,"instructively","above",BB,FISHER CONTROLS INTERNATIONAL,10089580,,PACKING,,,
"granite's",EA,0,"lowed","Dramamine's",BT,FISHER CONTROLS INTERNATIONAL,82568721,,PACKING,,,
"wretchedest",EA,0,"manna","salient's",BW,FISHER CONTROLS INTERNATIONAL,10713084,,PACKING,,,
"maze's",EA,0,"grinders","underscoring",GD,FISHER CONTROLS INTERNATIONAL,39764526,,PACKING,,,
"Brueghel",EA,0,"hypocrisy's","sweatshirt",GM,FISHER CONTROLS INTERNATIONAL,31640785,,PACKING,,,
"catastrophe",EA,0,"Negev's","plusses",it,FISHER CONTROLS INTERNATIONAL,37640279,,PACKING,,,
"infantryman's",EA,0,"outlying","muddiness",PK,FISHER CONTROLS INTERNATIONAL,71313952,,PACKING,,,
"kibitz",EA,0,"enslaves","expulsions",PL,FISHER CONTROLS INTERNATIONAL,90395886,,PACKING,,,
"resurface",EA,0,"crushes","original",VA,FISHER CONTROLS INTERNATIONAL,77673170,,PACKING,,,
"Eakins",EA,0,"flirt","Ferber's",UZ,FISHER CONTROLS INTERNATIONAL,33082438,,PACKING,,,
"Khyber's",EA,0,"delicacy's","Kishinev's",UA,FISHER CONTROLS INTERNATIONAL,33470087,,PACKING,,,
"contemporary",EA,0,"nuzzles","Czechs",YE,FISHER CONTROLS INTERNATIONAL,70432385,,PACKING,,,
"misty",EA,0,"monarch's","probe's",US,FISHER CONTROLS INTERNATIONAL,76270983,,PACKING,,,
"parallelling",EA,0,"whirlpool's","slivered",GB,FISHER CONTROLS INTERNATIONAL,72989620,,PACKING,,,
"ivory",EA,0,"chicks","Johann's",CA,FISHER CONTROLS INTERNATIONAL,8643535,,PACKING,,,
"eking",EA,0,"leverage's","sandwiches",MX,FISHER CONTROLS INTERNATIONAL,28273064,,PACKING,,,
"pearl's",EA,0,"stateroom's","Jerusalem",BB,FISHER CONTROLS INTERNATIONAL,51405480,,PACKING,,,
"internship",EA,0,"numbing","monstrosity's",BT,FISHER CONTROLS INTERNATIONAL,8098351,,PACKING,,,
"laud's",EA,0,"chewed","elected",BW,FISHER CONTROLS INTERNATIONAL,39384220,,PACKING,,,
"eggbeater",EA,0,"Harlan's","reproach",GD,FISHER CONTROLS INTERNATIONAL,22197010,,PACKING,,,
"inorganic",EA,0,"sprucest","embryos",GM,FISHER CONTROLS INTERNATIONAL,53526562,,PACKING,,,
"amidships",EA,0,"Burgundies","charisma",it,FISHER CONTROLS INTERNATIONAL,49538423,,PACKING,,,
"drainers",EA,0,"desolateness's","refreshments",PK,FISHER CONTROLS INTERNATIONAL,92273313,,PACKING,,,
"dubiously",EA,0,"oxidizers","unconstitutional",PL,FISHER CONTROLS INTERNATIONAL,84215012,,PACKING,,,
"minority's",EA,0,"libertarian","mixtures",VA,FISHER CONTROLS INTERNATIONAL,5791441,,PACKING,,,
"agriculturalists",EA,0,"Serbs","occasions",UZ,FISHER CONTROLS INTERNATIONAL,17673149,,PACKING,,,
"trillions",EA,0,"Ariadne's","pinkies",UA,FISHER CONTROLS INTERNATIONAL,32894004,,PACKING,,,
"cucumber's",EA,0,"franks","Godot's",YE,FISHER CONTROLS INTERNATIONAL,18202456,,PACKING,,,
"wineglasses",EA,0,"cancels","tendentiously",US,FISHER CONTROLS INTERNATIONAL,37692047,,PACKING,,,
"testiness",EA,0,"unavoidably","Mulroney's",GB,FISHER CONTROLS INTERNATIONAL,47312342,,PACKING,,,
"liberation",EA,0,"confirmatory","boredom",CA,FISHER CONTROLS INTERNATIONAL,77833018,,PACKING,,,
"Devin's",EA,0,"filler","reeking",MX,FISHER CONTROLS INTERNATIONAL,3241763,,PACKING,,,
"cervices",EA,0,"abstrusely","audacity's",BB,FISHER CONTROLS INTERNATIONAL,39989283,,PACKING,,,
"confession",EA,0,"decisively","regimented",BT,FISHER CONTROLS INTERNATIONAL,23247775,,PACKING,,,
"construction",EA,0,"Pierre","efficacious",BW,FISHER CONTROLS INTERNATIONAL,38812419,,PACKING,,,
"capitulated",EA,0,"intonation","strawberry",GD,FISHER CONTROLS INTERNATIONAL,28237656,,PACKING,,,
"prayer",EA,0,"prime's","backpedaled",GM,FISHER CONTROLS INTERNATIONAL,31253002,,PACKING,,,
"arrogate",EA,0,"Dotson","Iapetus",it,FISHER CONTROLS INTERNATIONAL,54739889,,PACKING,,,
"crabbily",EA,0,"Mantle's","upstaged",PK,FISHER CONTROLS INTERNATIONAL,55432868,,PACKING,,,
"Saki's",EA,0,"ramrod","granulate",PL,FISHER CONTROLS INTERNATIONAL,3487132,,PACKING,,,
"coating's",EA,0,"layovers","unsaddles",VA,FISHER CONTROLS INTERNATIONAL,8289369,,PACKING,,,
"puss's",EA,0,"windowsills","Allah's",UZ,FISHER CONTROLS INTERNATIONAL,81171031,,PACKING,,,
"blankness",EA,0,"spray's","bluejays",UA,FISHER CONTROLS INTERNATIONAL,97180400,,PACKING,,,
"transition",EA,0,"predict","fancied",YE,FISHER CONTROLS INTERNATIONAL,52914050,,PACKING,,,
"advertiser",EA,0,"gainsaying","goodlier",US,FISHER CONTROLS INTERNATIONAL,68222281,,PACKING,,,
"Gabrielle",EA,0,"trouncing","hemline",GB,FISHER CONTROLS INTERNATIONAL,45781484,,PACKING,,,
"hookworm's",EA,0,"armpit's","Schwartz's",CA,FISHER CONTROLS INTERNATIONAL,82875414,,PACKING,,,
"demography",EA,0,"dermatology's","seabird",MX,FISHER CONTROLS INTERNATIONAL,18853986,,PACKING,,,
"Aurangzeb",EA,0,"laxity","curios",BB,FISHER CONTROLS INTERNATIONAL,48455376,,PACKING,,,
"optically",EA,0,"make's","tranquillity",BT,FISHER CONTROLS INTERNATIONAL,62739635,,PACKING,,,
"collaborating",EA,0,"dominate","millennial",BW,FISHER CONTROLS INTERNATIONAL,61253825,,PACKING,,,
"Mack's",EA,0,"rebate","greed's",GD,FISHER CONTROLS INTERNATIONAL,24149228,,PACKING,,,
"sacrificing",EA,0,"childless","churches",GM,FISHER CONTROLS INTERNATIONAL,68211008,,PACKING,,,
"Malawi",EA,0,"informative","stipples",it,FISHER CONTROLS INTERNATIONAL,12598673,,PACKING,,,
"quaking",EA,0,"dresses","degenerate's",PK,FISHER CONTROLS INTERNATIONAL,53557586,,PACKING,,,
"pointiest",EA,0,"reorders","Galveston",PL,FISHER CONTROLS INTERNATIONAL,56249757,,PACKING,,,
"guilt",EA,0,"Turkish","sportscaster",VA,FISHER CONTROLS INTERNATIONAL,59420122,,PACKING,,,
"resumes",EA,0,"approximates","nerve's",UZ,FISHER CONTROLS INTERNATIONAL,30603949,,PACKING,,,
"chapped",EA,0,"toupee","umpire",UA,FISHER CONTROLS INTERNATIONAL,25628997,,PACKING,,,
"tatters",EA,0,"resistor","resuming",YE,FISHER CONTROLS INTERNATIONAL,20189631,,PACKING,,,
"bounder's",EA,0,"cascade's","Lucknow",US,FISHER CONTROLS INTERNATIONAL,9582287,,PACKING,,,
"bayonet's",EA,0,"beginning","Heaviside",GB,FISHER CONTROLS INTERNATIONAL,44794426,,PACKING,,,
"raider",EA,0,"flatteringly","nephritis",CA,FISHER CONTROLS INTERNATIONAL,19866761,,PACKING,,,
"tomb's",EA,0,"dreamed","resplendence's",MX,FISHER CONTROLS INTERNATIONAL,64707514,,PACKING,,,
"abnegation's",EA,0,"Violet's","Jersey's",BB,FISHER CONTROLS INTERNATIONAL,70551000,,PACKING,,,
"Vlasic's",EA,0,"Polly","Effie's",BT,FISHER CONTROLS INTERNATIONAL,90158164,,PACKING,,,
"calmer",EA,0,"extravert","propagandists",BW,FISHER CONTROLS INTERNATIONAL,87390525,,PACKING,,,
"canvasback",EA,0,"freaked","balusters",GD,FISHER CONTROLS INTERNATIONAL,14206116,,PACKING,,,
"cyclotrons",EA,0,"ascend","purchase's",GM,FISHER CONTROLS INTERNATIONAL,7310821,,PACKING,,,
"condoled",EA,0,"totalitarianism","inauguration's",it,FISHER CONTROLS INTERNATIONAL,80337399,,PACKING,,,
"Cagney",EA,0,"fitness's","biennials",PK,FISHER CONTROLS INTERNATIONAL,57816086,,PACKING,,,
"bonito's",EA,0,"veritable","hobbit",PL,FISHER CONTROLS INTERNATIONAL,42311150,,PACKING,,,
"vengeful",EA,0,"trousseau's","dispels",VA,FISHER CONTROLS INTERNATIONAL,13547662,,PACKING,,,
"anecdote",EA,0,"pretty","whosoever",UZ,FISHER CONTROLS INTERNATIONAL,88928248,,PACKING,,,
"kisses",EA,0,"Herculaneum","taupe's",UA,FISHER CONTROLS INTERNATIONAL,22169430,,PACKING,,,
"capstan's",EA,0,"conspiracy","navigators",YE,FISHER CONTROLS INTERNATIONAL,36921972,,PACKING,,,
"reappointment",EA,0,"lazed","Visigoth",US,FISHER CONTROLS INTERNATIONAL,26581766,,PACKING,,,
"candid",EA,0,"arc's","proudly",GB,FISHER CONTROLS INTERNATIONAL,52990130,,PACKING,,,
"antic's",EA,0,"Byzantium's","skateboarders",CA,FISHER CONTROLS INTERNATIONAL,76730719,,PACKING,,,
"husking",EA,0,"Brighton's","proclaim",MX,FISHER CONTROLS INTERNATIONAL,26081565,,PACKING,,,
"Lorena's",EA,0,"fatness","stencils",BB,FISHER CONTROLS INTERNATIONAL,55007204,,PACKING,,,
"smidgen's",EA,0,"chilies","berths",BT,FISHER CONTROLS INTERNATIONAL,6990493,,PACKING,,,
"casework",EA,0,"payload","kerchieves",BW,FISHER CONTROLS INTERNATIONAL,39128193,,PACKING,,,
"Yemeni",EA,0,"masculinity","glissando's",GD,FISHER CONTROLS INTERNATIONAL,35783780,,PACKING,,,
"spatulas",EA,0,"tranquilest","unwonted",GM,FISHER CONTROLS INTERNATIONAL,36697290,,PACKING,,,
"pedalled",EA,0,"portmanteaus","grounder's",it,FISHER CONTROLS INTERNATIONAL,26393135,,PACKING,,,
"thermal's",EA,0,"Carson","collarbone",PK,FISHER CONTROLS INTERNATIONAL,48988014,,PACKING,,,
"ricocheted",EA,0,"galloped","teachers",PL,FISHER CONTROLS INTERNATIONAL,19843973,,PACKING,,,
"clerestory's",EA,0,"logrolling","holder's",VA,FISHER CONTROLS INTERNATIONAL,72789810,,PACKING,,,
"Idaho's",EA,0,"spacewalking","seismologist",UZ,FISHER CONTROLS INTERNATIONAL,67098017,,PACKING,,,
"convoke",EA,0,"taking's","vermin's",UA,FISHER CONTROLS INTERNATIONAL,64143383,,PACKING,,,
"penguin",EA,0,"stick's","bitchiest",YE,FISHER CONTROLS INTERNATIONAL,55861265,,PACKING,,,
"entranced",EA,0,"mourner's","thesis",US,FISHER CONTROLS INTERNATIONAL,11519488,,PACKING,,,
"alphabet",EA,0,"mooted","settle",GB,FISHER CONTROLS INTERNATIONAL,35913917,,PACKING,,,
"cabbie",EA,0,"Meyer's","collector's",CA,FISHER CONTROLS INTERNATIONAL,59131139,,PACKING,,,
"coronet's",EA,0,"precociously","battle",MX,FISHER CONTROLS INTERNATIONAL,15584761,,PACKING,,,
"falsehood",EA,0,"gymnast's","eatery's",BB,FISHER CONTROLS INTERNATIONAL,62540433,,PACKING,,,
"promptness's",EA,0,"seasonable","enrages",BT,FISHER CONTROLS INTERNATIONAL,94462151,,PACKING,,,
"dependent's",EA,0,"Shari","viewings",BW,FISHER CONTROLS INTERNATIONAL,88835385,,PACKING,,,
"genuflection",EA,0,"Muscovy","Christina",GD,FISHER CONTROLS INTERNATIONAL,50963071,,PACKING,,,
"volatility's",EA,0,"bituminous","undeserved",GM,FISHER CONTROLS INTERNATIONAL,12463440,,PACKING,,,
"archness",EA,0,"fluids","larva's",it,FISHER CONTROLS INTERNATIONAL,55951924,,PACKING,,,
"incomprehensibly",EA,0,"Cheri","disconcerting",PK,FISHER CONTROLS INTERNATIONAL,49116965,,PACKING,,,
"Francine",EA,0,"tarnish","masques",PL,FISHER CONTROLS INTERNATIONAL,54919606,,PACKING,,,
"Amaterasu",EA,0,"reinstatement","jellying",VA,FISHER CONTROLS INTERNATIONAL,42069763,,PACKING,,,
