Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"frowzy",EA,0,"Brynner","Francisca",US,FISHER CONTROLS INTERNATIONAL,14657465,,PACKING,,,
"where's",EA,0,"swaggers","arranger's",GB,FISHER CONTROLS INTERNATIONAL,73943824,,PACKING,,,
"elucidation's",EA,0,"roping","movement",CA,FISHER CONTROLS INTERNATIONAL,4517922,,PACKING,,,
"cupful's",EA,0,"cryptographer","cards",MX,FISHER CONTROLS INTERNATIONAL,87450542,,PACKING,,,
"habitations",EA,0,"slash","savannas",BB,FISHER CONTROLS INTERNATIONAL,81384390,,PACKING,,,
"snare's",EA,0,"Robeson","Wallace",BT,FISHER CONTROLS INTERNATIONAL,3870797,,PACKING,,,
"mannishness's",EA,0,"clasps","Coward",BW,FISHER CONTROLS INTERNATIONAL,6522926,,PACKING,,,
"Cyclops",EA,0,"misses","premonition",GD,FISHER CONTROLS INTERNATIONAL,75616795,,PACKING,,,
"mimicking",EA,0,"Taoists","hyena's",GM,FISHER CONTROLS INTERNATIONAL,89347362,,PACKING,,,
"misty",EA,0,"woodpile","quill's",it,FISHER CONTROLS INTERNATIONAL,64002353,,PACKING,,,
"glossiness",EA,0,"industrialization","skydiver's",PK,FISHER CONTROLS INTERNATIONAL,65971568,,PACKING,,,
"vector",EA,0,"cirrus's","monotonic",PL,FISHER CONTROLS INTERNATIONAL,93230749,,PACKING,,,
"Blacks",EA,0,"hyphenation","prearranging",VA,FISHER CONTROLS INTERNATIONAL,87737058,,PACKING,,,
"windsock",EA,0,"plushiest","majority",UZ,FISHER CONTROLS INTERNATIONAL,36373443,,PACKING,,,
"Rastaban",EA,0,"spanning","gamma's",UA,FISHER CONTROLS INTERNATIONAL,62494930,,PACKING,,,
"shyer",EA,0,"mooned","campus",YE,FISHER CONTROLS INTERNATIONAL,49183383,,PACKING,,,
"underpinning's",EA,0,"precisest","bombardments",US,FISHER CONTROLS INTERNATIONAL,54325024,,PACKING,,,
"Racine's",EA,0,"neckline","rushing",GB,FISHER CONTROLS INTERNATIONAL,32605548,,PACKING,,,
"moused",EA,0,"brotherly","drollery",CA,FISHER CONTROLS INTERNATIONAL,45533658,,PACKING,,,
"slaughterers",EA,0,"gamed","positioned",MX,FISHER CONTROLS INTERNATIONAL,52312612,,PACKING,,,
"scanners",EA,0,"Halloween's","amputations",BB,FISHER CONTROLS INTERNATIONAL,91527890,,PACKING,,,
"stomp's",EA,0,"chortle","conceptualization's",BT,FISHER CONTROLS INTERNATIONAL,85196739,,PACKING,,,
"Ragnarök's",EA,0,"crabby","batches",BW,FISHER CONTROLS INTERNATIONAL,14809512,,PACKING,,,
"drive",EA,0,"medical's","beeps",GD,FISHER CONTROLS INTERNATIONAL,57032763,,PACKING,,,
"cashews",EA,0,"retaliatory","spaghetti",GM,FISHER CONTROLS INTERNATIONAL,63375514,,PACKING,,,
"auspice",EA,0,"percent","killing's",it,FISHER CONTROLS INTERNATIONAL,99881179,,PACKING,,,
"ash's",EA,0,"upchuck","solidification",PK,FISHER CONTROLS INTERNATIONAL,69138406,,PACKING,,,
"malt's",EA,0,"farthing's","haltered",PL,FISHER CONTROLS INTERNATIONAL,30886982,,PACKING,,,
"diagrammed",EA,0,"abominating","Britisher",VA,FISHER CONTROLS INTERNATIONAL,96906791,,PACKING,,,
"leukocytes",EA,0,"supervened","symbolism's",UZ,FISHER CONTROLS INTERNATIONAL,79470958,,PACKING,,,
"petrol's",EA,0,"steak","playboy's",UA,FISHER CONTROLS INTERNATIONAL,64341373,,PACKING,,,
"preventives",EA,0,"worsening","Romney",YE,FISHER CONTROLS INTERNATIONAL,44421324,,PACKING,,,
"mandate's",EA,0,"thanksgiving's","nonsmokers",US,FISHER CONTROLS INTERNATIONAL,13906151,,PACKING,,,
"flower's",EA,0,"Katrina's","constructively",GB,FISHER CONTROLS INTERNATIONAL,31862552,,PACKING,,,
"peccadillo's",EA,0,"Sancho","Lethe's",CA,FISHER CONTROLS INTERNATIONAL,88487682,,PACKING,,,
"Crichton",EA,0,"sufferer's","winked",MX,FISHER CONTROLS INTERNATIONAL,31632753,,PACKING,,,
"Tunis",EA,0,"monogamy's","amplify",BB,FISHER CONTROLS INTERNATIONAL,87226701,,PACKING,,,
"washboard",EA,0,"Alexei's","Huitzilopotchli",BT,FISHER CONTROLS INTERNATIONAL,4387316,,PACKING,,,
"gambol",EA,0,"organize","congregating",BW,FISHER CONTROLS INTERNATIONAL,69885538,,PACKING,,,
"shushed",EA,0,"proportionality","fluoride's",GD,FISHER CONTROLS INTERNATIONAL,79138983,,PACKING,,,
"forayed",EA,0,"dimly","Merlin",GM,FISHER CONTROLS INTERNATIONAL,53757580,,PACKING,,,
"opining",EA,0,"glassed","hotbed",it,FISHER CONTROLS INTERNATIONAL,58742373,,PACKING,,,
"shoestring's",EA,0,"deigning","sandstone's",PK,FISHER CONTROLS INTERNATIONAL,1311683,,PACKING,,,
"meatball's",EA,0,"propinquity's","mamboing",PL,FISHER CONTROLS INTERNATIONAL,34019317,,PACKING,,,
"transference",EA,0,"mothered","accustoming",VA,FISHER CONTROLS INTERNATIONAL,38481224,,PACKING,,,
"cantos",EA,0,"kiddos","times",UZ,FISHER CONTROLS INTERNATIONAL,50999625,,PACKING,,,
"Mailer",EA,0,"unemployed's","pentathlon's",UA,FISHER CONTROLS INTERNATIONAL,28195904,,PACKING,,,
"lever",EA,0,"perspire","accomplish",YE,FISHER CONTROLS INTERNATIONAL,66658153,,PACKING,,,
"upstages",EA,0,"officeholder's","blinders",US,FISHER CONTROLS INTERNATIONAL,2690845,,PACKING,,,
"refracting",EA,0,"corruptly","emend",GB,FISHER CONTROLS INTERNATIONAL,90613202,,PACKING,,,
"father's",EA,0,"stenciled","cremates",CA,FISHER CONTROLS INTERNATIONAL,83166107,,PACKING,,,
"redoubling",EA,0,"radical","sociability's",MX,FISHER CONTROLS INTERNATIONAL,36374946,,PACKING,,,
"precipitated",EA,0,"curtailment","dashing",BB,FISHER CONTROLS INTERNATIONAL,77522327,,PACKING,,,
"reside",EA,0,"captain","lounging",BT,FISHER CONTROLS INTERNATIONAL,72199362,,PACKING,,,
"offering",EA,0,"forensics","parishioner",BW,FISHER CONTROLS INTERNATIONAL,92893366,,PACKING,,,
"Wiemar's",EA,0,"saltpeter","Pavarotti",GD,FISHER CONTROLS INTERNATIONAL,17446874,,PACKING,,,
"WASP's",EA,0,"Bellow","windier",GM,FISHER CONTROLS INTERNATIONAL,61283005,,PACKING,,,
"Volta",EA,0,"curliness's","penlite's",it,FISHER CONTROLS INTERNATIONAL,50729294,,PACKING,,,
"gouger",EA,0,"shortbread","accusative",PK,FISHER CONTROLS INTERNATIONAL,62995444,,PACKING,,,
"infiltrators",EA,0,"marcher","powerlessly",PL,FISHER CONTROLS INTERNATIONAL,92436537,,PACKING,,,
"objectors",EA,0,"ruthlessly","primitive's",VA,FISHER CONTROLS INTERNATIONAL,76980089,,PACKING,,,
"loggerhead",EA,0,"Renault's","sensational",UZ,FISHER CONTROLS INTERNATIONAL,31549342,,PACKING,,,
"metacarpus",EA,0,"cassia","whopper's",UA,FISHER CONTROLS INTERNATIONAL,4365697,,PACKING,,,
"Masada's",EA,0,"tryst","omelet's",YE,FISHER CONTROLS INTERNATIONAL,82452601,,PACKING,,,
"payload",EA,0,"antiquing","amenable",US,FISHER CONTROLS INTERNATIONAL,12873991,,PACKING,,,
"acrylic's",EA,0,"counterproductive","Osgood",GB,FISHER CONTROLS INTERNATIONAL,83531641,,PACKING,,,
"vulcanization's",EA,0,"bucket","aristocrat's",CA,FISHER CONTROLS INTERNATIONAL,80258403,,PACKING,,,
"spindle",EA,0,"accompaniment","dairy's",MX,FISHER CONTROLS INTERNATIONAL,91834473,,PACKING,,,
"forecasts",EA,0,"racoon","backup",BB,FISHER CONTROLS INTERNATIONAL,13279181,,PACKING,,,
"citadel",EA,0,"Rapunzel","immunity",BT,FISHER CONTROLS INTERNATIONAL,39180698,,PACKING,,,
"liquidates",EA,0,"Oedipus","quaintest",BW,FISHER CONTROLS INTERNATIONAL,72410302,,PACKING,,,
"headband's",EA,0,"overthrow's","humdrum's",GD,FISHER CONTROLS INTERNATIONAL,12313874,,PACKING,,,
"registrations",EA,0,"skywriter","Decca",GM,FISHER CONTROLS INTERNATIONAL,85242561,,PACKING,,,
"steeping",EA,0,"crookedness's","criticism's",it,FISHER CONTROLS INTERNATIONAL,97510066,,PACKING,,,
"transformer's",EA,0,"transform","awnings",PK,FISHER CONTROLS INTERNATIONAL,20102906,,PACKING,,,
"millionaire",EA,0,"razors","terabyte",PL,FISHER CONTROLS INTERNATIONAL,81329606,,PACKING,,,
"sister",EA,0,"Titan's","devises",VA,FISHER CONTROLS INTERNATIONAL,26744351,,PACKING,,,
"Buckley's",EA,0,"Seneca","cryptography",UZ,FISHER CONTROLS INTERNATIONAL,92102425,,PACKING,,,
"timid",EA,0,"conjecture","elk's",UA,FISHER CONTROLS INTERNATIONAL,26124834,,PACKING,,,
"fourth",EA,0,"prof's","poser",YE,FISHER CONTROLS INTERNATIONAL,76032918,,PACKING,,,
"Podgorica",EA,0,"incursion","gamecock's",US,FISHER CONTROLS INTERNATIONAL,27849373,,PACKING,,,
"chests",EA,0,"exempts","invokes",GB,FISHER CONTROLS INTERNATIONAL,71433260,,PACKING,,,
"rubberiest",EA,0,"reportage's","lube's",CA,FISHER CONTROLS INTERNATIONAL,34894479,,PACKING,,,
"thinkers",EA,0,"martyring","finickiest",MX,FISHER CONTROLS INTERNATIONAL,61607662,,PACKING,,,
"spookier",EA,0,"lawbreaker's","bliss",BB,FISHER CONTROLS INTERNATIONAL,13509912,,PACKING,,,
"filamentous",EA,0,"flatly","Elysiums",BT,FISHER CONTROLS INTERNATIONAL,75042246,,PACKING,,,
"erudite",EA,0,"entire","complexions",BW,FISHER CONTROLS INTERNATIONAL,21429587,,PACKING,,,
"pepsin",EA,0,"underscore","procedural",GD,FISHER CONTROLS INTERNATIONAL,95642988,,PACKING,,,
"emoting",EA,0,"ingredient's","kneeing",GM,FISHER CONTROLS INTERNATIONAL,77770330,,PACKING,,,
"shopkeepers",EA,0,"tallow","codify",it,FISHER CONTROLS INTERNATIONAL,86559674,,PACKING,,,
"Turkmenistan's",EA,0,"earring","underarm",PK,FISHER CONTROLS INTERNATIONAL,25343275,,PACKING,,,
"endeavor's",EA,0,"laundresses","obligation's",PL,FISHER CONTROLS INTERNATIONAL,23049646,,PACKING,,,
"middy",EA,0,"patientest","sandstorm's",VA,FISHER CONTROLS INTERNATIONAL,47795835,,PACKING,,,
"gorges",EA,0,"Tabitha","betrayers",UZ,FISHER CONTROLS INTERNATIONAL,32332119,,PACKING,,,
"desolation",EA,0,"crunch's","sojourns",UA,FISHER CONTROLS INTERNATIONAL,75609490,,PACKING,,,
"forfeits",EA,0,"universally","descry",YE,FISHER CONTROLS INTERNATIONAL,14830035,,PACKING,,,
"Spitz",EA,0,"labeling","kindergarteners",US,FISHER CONTROLS INTERNATIONAL,32853539,,PACKING,,,
"sentences",EA,0,"helium's","jackets",GB,FISHER CONTROLS INTERNATIONAL,47149201,,PACKING,,,
"bonsai's",EA,0,"selvedge","botulism's",CA,FISHER CONTROLS INTERNATIONAL,72541388,,PACKING,,,
"Skylab",EA,0,"resolutely","canister's",MX,FISHER CONTROLS INTERNATIONAL,3135117,,PACKING,,,
"badgering",EA,0,"cheddar","toiling",BB,FISHER CONTROLS INTERNATIONAL,80085732,,PACKING,,,
"constructs",EA,0,"chitin","estimates",BT,FISHER CONTROLS INTERNATIONAL,91371215,,PACKING,,,
"wreaths",EA,0,"invasion","vainest",BW,FISHER CONTROLS INTERNATIONAL,80392415,,PACKING,,,
"dimness's",EA,0,"buffets","alderman's",GD,FISHER CONTROLS INTERNATIONAL,21519097,,PACKING,,,
"overspend",EA,0,"mainspring","discord",GM,FISHER CONTROLS INTERNATIONAL,24168354,,PACKING,,,
"licentious",EA,0,"geostationary","hypocrisy",it,FISHER CONTROLS INTERNATIONAL,16927654,,PACKING,,,
"programming",EA,0,"gravitation","circus's",PK,FISHER CONTROLS INTERNATIONAL,83413489,,PACKING,,,
"carousers",EA,0,"irrecoverable","smuggler's",PL,FISHER CONTROLS INTERNATIONAL,57998456,,PACKING,,,
"ruminate",EA,0,"main's","impurity's",VA,FISHER CONTROLS INTERNATIONAL,81839668,,PACKING,,,
"surmising",EA,0,"aplomb","dissection",UZ,FISHER CONTROLS INTERNATIONAL,3843737,,PACKING,,,
"Aludra's",EA,0,"peel's","hitched",UA,FISHER CONTROLS INTERNATIONAL,30334441,,PACKING,,,
"Angara",EA,0,"mike's","Goldberg's",YE,FISHER CONTROLS INTERNATIONAL,87111550,,PACKING,,,
"electromagnets",EA,0,"humaneness's","cowpokes",US,FISHER CONTROLS INTERNATIONAL,81475142,,PACKING,,,
"borrowing",EA,0,"hermitage's","warmer's",GB,FISHER CONTROLS INTERNATIONAL,30113011,,PACKING,,,
"blanket",EA,0,"finance's","consanguinity",CA,FISHER CONTROLS INTERNATIONAL,36400268,,PACKING,,,
"Candy's",EA,0,"exclusion","refrigerators",MX,FISHER CONTROLS INTERNATIONAL,41146567,,PACKING,,,
"tampons",EA,0,"reexamine","persuading",BB,FISHER CONTROLS INTERNATIONAL,10597381,,PACKING,,,
"quenches",EA,0,"anaesthetic's","omens",BT,FISHER CONTROLS INTERNATIONAL,72138478,,PACKING,,,
"vacillated",EA,0,"develop","kibitzed",BW,FISHER CONTROLS INTERNATIONAL,91661598,,PACKING,,,
"principled",EA,0,"hallucinated","Osbert",GD,FISHER CONTROLS INTERNATIONAL,68360162,,PACKING,,,
"tanager's",EA,0,"Isiah's","Peabody",GM,FISHER CONTROLS INTERNATIONAL,15229575,,PACKING,,,
"hit's",EA,0,"scavenged","tunnelling",it,FISHER CONTROLS INTERNATIONAL,32194503,,PACKING,,,
"dilution",EA,0,"booze","bobtail",PK,FISHER CONTROLS INTERNATIONAL,91635521,,PACKING,,,
"obliqueness",EA,0,"muddles","misanthropy's",PL,FISHER CONTROLS INTERNATIONAL,73459708,,PACKING,,,
"plate's",EA,0,"hurdler","robbing",VA,FISHER CONTROLS INTERNATIONAL,50675173,,PACKING,,,
"freezes",EA,0,"filmier","exemplar's",UZ,FISHER CONTROLS INTERNATIONAL,45311552,,PACKING,,,
"caravan's",EA,0,"syntactic","couplets",UA,FISHER CONTROLS INTERNATIONAL,28221543,,PACKING,,,
"snuffling",EA,0,"monarchical","tranquilize",YE,FISHER CONTROLS INTERNATIONAL,41794681,,PACKING,,,
"Slater's",EA,0,"scarves","abortionists",US,FISHER CONTROLS INTERNATIONAL,96545384,,PACKING,,,
"queening",EA,0,"sandmen","midwiving",GB,FISHER CONTROLS INTERNATIONAL,67862586,,PACKING,,,
"selflessness's",EA,0,"sheeting's","decrescendi",CA,FISHER CONTROLS INTERNATIONAL,60444165,,PACKING,,,
"graveled",EA,0,"chaffinch","fritter's",MX,FISHER CONTROLS INTERNATIONAL,70335439,,PACKING,,,
"factory's",EA,0,"substantiating","recent",BB,FISHER CONTROLS INTERNATIONAL,44132357,,PACKING,,,
"undertone",EA,0,"vanity's","human",BT,FISHER CONTROLS INTERNATIONAL,1453256,,PACKING,,,
"annex's",EA,0,"introductions","giblet",BW,FISHER CONTROLS INTERNATIONAL,95827511,,PACKING,,,
"neoclassic",EA,0,"Tabasco","Lowe's",GD,FISHER CONTROLS INTERNATIONAL,5161442,,PACKING,,,
"covenanting",EA,0,"pigpen's","godparent",GM,FISHER CONTROLS INTERNATIONAL,2574693,,PACKING,,,
"gnome",EA,0,"comfortingly","backing's",it,FISHER CONTROLS INTERNATIONAL,61319929,,PACKING,,,
"litigious",EA,0,"alloy","insecticides",PK,FISHER CONTROLS INTERNATIONAL,12679864,,PACKING,,,
"fluorocarbon's",EA,0,"inexpensively","livid",PL,FISHER CONTROLS INTERNATIONAL,64198945,,PACKING,,,
"refraining",EA,0,"coalition's","gherkin's",VA,FISHER CONTROLS INTERNATIONAL,64280836,,PACKING,,,
"pothole's",EA,0,"megabytes","Fatah",UZ,FISHER CONTROLS INTERNATIONAL,81464560,,PACKING,,,
"suffragists",EA,0,"subscribing","antonym's",UA,FISHER CONTROLS INTERNATIONAL,14030798,,PACKING,,,
"surgical",EA,0,"jollying","nationalize",YE,FISHER CONTROLS INTERNATIONAL,85516289,,PACKING,,,
"Brianna",EA,0,"underlie","ministrants",US,FISHER CONTROLS INTERNATIONAL,8925191,,PACKING,,,
"craving's",EA,0,"Cassatt","culpability",GB,FISHER CONTROLS INTERNATIONAL,27660519,,PACKING,,,
"ambassador's",EA,0,"asbestos's","virulent",CA,FISHER CONTROLS INTERNATIONAL,37237332,,PACKING,,,
"curacy",EA,0,"patriarchies","holdup's",MX,FISHER CONTROLS INTERNATIONAL,23591303,,PACKING,,,
"refinery's",EA,0,"dragoon","avenging",BB,FISHER CONTROLS INTERNATIONAL,99734021,,PACKING,,,
"sectionalism",EA,0,"guardroom","generic",BT,FISHER CONTROLS INTERNATIONAL,3018247,,PACKING,,,
"perpetrate",EA,0,"spiritualistic","impetuses",BW,FISHER CONTROLS INTERNATIONAL,25236935,,PACKING,,,
"Torres",EA,0,"Giraudoux","poltroons",GD,FISHER CONTROLS INTERNATIONAL,39410861,,PACKING,,,
"betters",EA,0,"recovery","leverage's",GM,FISHER CONTROLS INTERNATIONAL,53018562,,PACKING,,,
"confederacy",EA,0,"finickier","lubricates",it,FISHER CONTROLS INTERNATIONAL,13086083,,PACKING,,,
"wisecrack",EA,0,"uninterpreted","cockle",PK,FISHER CONTROLS INTERNATIONAL,61015820,,PACKING,,,
"polygamist",EA,0,"microwave","inhabited",PL,FISHER CONTROLS INTERNATIONAL,23660495,,PACKING,,,
"obverse's",EA,0,"reverberate","foreigners",VA,FISHER CONTROLS INTERNATIONAL,10838962,,PACKING,,,
"proceedings",EA,0,"floss's","garbed",UZ,FISHER CONTROLS INTERNATIONAL,62874256,,PACKING,,,
"grate's",EA,0,"interlaces","enlists",UA,FISHER CONTROLS INTERNATIONAL,55084627,,PACKING,,,
"sphincter",EA,0,"relabeled","auguries",YE,FISHER CONTROLS INTERNATIONAL,17038108,,PACKING,,,
"wording",EA,0,"mitigates","shredded",US,FISHER CONTROLS INTERNATIONAL,62704744,,PACKING,,,
"accountability",EA,0,"looney's","Leonard",GB,FISHER CONTROLS INTERNATIONAL,86435987,,PACKING,,,
"stringent",EA,0,"shoptalk","alligator",CA,FISHER CONTROLS INTERNATIONAL,74676666,,PACKING,,,
"groom",EA,0,"phantasm's","weatherproofing",MX,FISHER CONTROLS INTERNATIONAL,67118300,,PACKING,,,
"pause",EA,0,"swordfish's","hardbacks",BB,FISHER CONTROLS INTERNATIONAL,92308220,,PACKING,,,
"portal's",EA,0,"Frost","misfire",BT,FISHER CONTROLS INTERNATIONAL,30738322,,PACKING,,,
"squeegee's",EA,0,"grandfather","guise's",BW,FISHER CONTROLS INTERNATIONAL,95135421,,PACKING,,,
"diamond",EA,0,"iterated","prominently",GD,FISHER CONTROLS INTERNATIONAL,89253636,,PACKING,,,
"calcine",EA,0,"tribute's","discriminating",GM,FISHER CONTROLS INTERNATIONAL,42981757,,PACKING,,,
"constipated",EA,0,"quarts","furl's",it,FISHER CONTROLS INTERNATIONAL,94838877,,PACKING,,,
"Tennessee",EA,0,"originate","potency's",PK,FISHER CONTROLS INTERNATIONAL,9729226,,PACKING,,,
"misapprehension",EA,0,"yummiest","perpetuation",PL,FISHER CONTROLS INTERNATIONAL,89589442,,PACKING,,,
"rummy",EA,0,"font's","ninny's",VA,FISHER CONTROLS INTERNATIONAL,25965666,,PACKING,,,
"quicklime",EA,0,"Bellamy","sandbag's",UZ,FISHER CONTROLS INTERNATIONAL,48497524,,PACKING,,,
"seer's",EA,0,"bread","bung's",UA,FISHER CONTROLS INTERNATIONAL,39175991,,PACKING,,,
"ballot",EA,0,"scrimmage's","shortsighted",YE,FISHER CONTROLS INTERNATIONAL,4065311,,PACKING,,,
"acceptable",EA,0,"Frankfort","appropriate",US,FISHER CONTROLS INTERNATIONAL,40330980,,PACKING,,,
"crusty",EA,0,"Berta's","debited",GB,FISHER CONTROLS INTERNATIONAL,52251288,,PACKING,,,
"alibis",EA,0,"projectionist","squirt's",CA,FISHER CONTROLS INTERNATIONAL,60795877,,PACKING,,,
"erotic",EA,0,"Britannic","commandos",MX,FISHER CONTROLS INTERNATIONAL,8767676,,PACKING,,,
"Elnora's",EA,0,"Nadia","sukiyaki's",BB,FISHER CONTROLS INTERNATIONAL,35743043,,PACKING,,,
"stripper's",EA,0,"authentication's","hatches",BT,FISHER CONTROLS INTERNATIONAL,74935899,,PACKING,,,
"neglig",EA,0,"wintergreen","envelops",BW,FISHER CONTROLS INTERNATIONAL,17813817,,PACKING,,,
"Somalia's",EA,0,"vouchers","leveled",GD,FISHER CONTROLS INTERNATIONAL,47484302,,PACKING,,,
"downgrade's",EA,0,"Nguyen","meteorologist's",GM,FISHER CONTROLS INTERNATIONAL,58962926,,PACKING,,,
"Dschubba's",EA,0,"tearing","semiconscious",it,FISHER CONTROLS INTERNATIONAL,51230529,,PACKING,,,
"leeriest",EA,0,"allows","hormonal",PK,FISHER CONTROLS INTERNATIONAL,49348227,,PACKING,,,
"activities",EA,0,"shrivelling","supervenes",PL,FISHER CONTROLS INTERNATIONAL,92906763,,PACKING,,,
"refectory's",EA,0,"trademark","unquoted",VA,FISHER CONTROLS INTERNATIONAL,63411800,,PACKING,,,
"Englishwomen",EA,0,"incestuous","Gershwin",UZ,FISHER CONTROLS INTERNATIONAL,57927789,,PACKING,,,
"Shinto's",EA,0,"emblazoning","conjoining",UA,FISHER CONTROLS INTERNATIONAL,92550965,,PACKING,,,
"metered",EA,0,"metamorphosing","Moldavia",YE,FISHER CONTROLS INTERNATIONAL,32556523,,PACKING,,,
"gonad",EA,0,"surrealist","jig's",US,FISHER CONTROLS INTERNATIONAL,86178707,,PACKING,,,
"castoffs",EA,0,"luck's","piccolo",GB,FISHER CONTROLS INTERNATIONAL,75496166,,PACKING,,,
"dressmaking's",EA,0,"porpoised","prejudicing",CA,FISHER CONTROLS INTERNATIONAL,80773028,,PACKING,,,
"typifies",EA,0,"miscalls","courtliness's",MX,FISHER CONTROLS INTERNATIONAL,30912562,,PACKING,,,
"usages",EA,0,"epitome","blueprint's",BB,FISHER CONTROLS INTERNATIONAL,68007332,,PACKING,,,
"assurance",EA,0,"vilifying","workman",BT,FISHER CONTROLS INTERNATIONAL,73626147,,PACKING,,,
"tenderhearted",EA,0,"pillowcases","locket's",BW,FISHER CONTROLS INTERNATIONAL,90149551,,PACKING,,,
"aboriginal's",EA,0,"shakily","venerates",GD,FISHER CONTROLS INTERNATIONAL,29944251,,PACKING,,,
"tinsels",EA,0,"tediousness","intrigues",GM,FISHER CONTROLS INTERNATIONAL,95087561,,PACKING,,,
"comedown's",EA,0,"gecko's","perpendicular",it,FISHER CONTROLS INTERNATIONAL,43666446,,PACKING,,,
"Moldova's",EA,0,"Pillsbury's","elf's",PK,FISHER CONTROLS INTERNATIONAL,55317742,,PACKING,,,
"quarto's",EA,0,"unrivaled","allusively",PL,FISHER CONTROLS INTERNATIONAL,83665772,,PACKING,,,
"Florence",EA,0,"tropic's","sachets",VA,FISHER CONTROLS INTERNATIONAL,14500458,,PACKING,,,
"Catholics",EA,0,"autocracies","clunks",UZ,FISHER CONTROLS INTERNATIONAL,45307539,,PACKING,,,
"Sang's",EA,0,"Anaheim","reeves",UA,FISHER CONTROLS INTERNATIONAL,80856405,,PACKING,,,
"greasy",EA,0,"wobbled","Khulna's",YE,FISHER CONTROLS INTERNATIONAL,83603419,,PACKING,,,
"waxiness",EA,0,"seekers","placer",US,FISHER CONTROLS INTERNATIONAL,32080937,,PACKING,,,
"Alison's",EA,0,"judiciousness","Manson",GB,FISHER CONTROLS INTERNATIONAL,33013049,,PACKING,,,
"consultants",EA,0,"generalissimo's","allocation",CA,FISHER CONTROLS INTERNATIONAL,55282074,,PACKING,,,
"binary",EA,0,"sake's","Carboloy",MX,FISHER CONTROLS INTERNATIONAL,84193107,,PACKING,,,
"groupie",EA,0,"pants","censor's",BB,FISHER CONTROLS INTERNATIONAL,57993583,,PACKING,,,
"conscription's",EA,0,"Bahama's","fondus",BT,FISHER CONTROLS INTERNATIONAL,43305115,,PACKING,,,
"Ganesha's",EA,0,"vision","fluting",BW,FISHER CONTROLS INTERNATIONAL,29933337,,PACKING,,,
"gashed",EA,0,"Trump","pictures",GD,FISHER CONTROLS INTERNATIONAL,25902921,,PACKING,,,
"correctional",EA,0,"jiffies","deliverers",GM,FISHER CONTROLS INTERNATIONAL,63748814,,PACKING,,,
"shape's",EA,0,"rewound","Excalibur",it,FISHER CONTROLS INTERNATIONAL,16159589,,PACKING,,,
"testiness",EA,0,"fosters","dancer",PK,FISHER CONTROLS INTERNATIONAL,45763229,,PACKING,,,
"jewelry's",EA,0,"mad's","Jeff's",PL,FISHER CONTROLS INTERNATIONAL,32917984,,PACKING,,,
"indolently",EA,0,"maintained","clamminess",VA,FISHER CONTROLS INTERNATIONAL,48566679,,PACKING,,,
"reconquered",EA,0,"attested","turner's",UZ,FISHER CONTROLS INTERNATIONAL,71855357,,PACKING,,,
"bamboos",EA,0,"cannonades","sludge",UA,FISHER CONTROLS INTERNATIONAL,80943331,,PACKING,,,
"absorb",EA,0,"splice","decks",YE,FISHER CONTROLS INTERNATIONAL,17958024,,PACKING,,,
"daddy",EA,0,"stench","mutilated",US,FISHER CONTROLS INTERNATIONAL,53334083,,PACKING,,,
"mistaken",EA,0,"Serbs","highjacks",GB,FISHER CONTROLS INTERNATIONAL,93356306,,PACKING,,,
"primarily",EA,0,"biosphere's","Noyce",CA,FISHER CONTROLS INTERNATIONAL,94329017,,PACKING,,,
"heavies",EA,0,"oncoming","Ebeneezer",MX,FISHER CONTROLS INTERNATIONAL,3460102,,PACKING,,,
"glossies",EA,0,"talisman","clergyman",BB,FISHER CONTROLS INTERNATIONAL,78870857,,PACKING,,,
"dorks",EA,0,"ballplayers","overcoat",BT,FISHER CONTROLS INTERNATIONAL,68703938,,PACKING,,,
"deflections",EA,0,"effervescing","portion",BW,FISHER CONTROLS INTERNATIONAL,61371887,,PACKING,,,
"toughening",EA,0,"users","heraldic",GD,FISHER CONTROLS INTERNATIONAL,93000740,,PACKING,,,
"sunup's",EA,0,"Lonnie","dormer",GM,FISHER CONTROLS INTERNATIONAL,60355968,,PACKING,,,
"Pabst's",EA,0,"jawbone","hardwood's",it,FISHER CONTROLS INTERNATIONAL,18295423,,PACKING,,,
"unprofessional",EA,0,"perky","proportioned",PK,FISHER CONTROLS INTERNATIONAL,36184383,,PACKING,,,
"Icelander's",EA,0,"revolution","stalkers",PL,FISHER CONTROLS INTERNATIONAL,34316523,,PACKING,,,
"transition",EA,0,"caprice","clobber's",VA,FISHER CONTROLS INTERNATIONAL,71664968,,PACKING,,,
"indispositions",EA,0,"Dictaphone","Cotswold",UZ,FISHER CONTROLS INTERNATIONAL,78960569,,PACKING,,,
