Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"Gleason's",EA,0,"layout","puniest",YE,FISHER CONTROLS INTERNATIONAL,22521651,,PACKING,,,
"reply",EA,0,"purchasing","broods",US,FISHER CONTROLS INTERNATIONAL,96868200,,PACKING,,,
"tropisms",EA,0,"Bedouins","hippos",GB,FISHER CONTROLS INTERNATIONAL,94116641,,PACKING,,,
"citizen's",EA,0,"swearwords","Muller",CA,FISHER CONTROLS INTERNATIONAL,61169947,,PACKING,,,
"Mississippians",EA,0,"buncombe's","valved",MX,FISHER CONTROLS INTERNATIONAL,71434413,,PACKING,,,
"wiling",EA,0,"dieresis","floe's",BB,FISHER CONTROLS INTERNATIONAL,74982465,,PACKING,,,
"extraterrestrials",EA,0,"abortion","suturing",BT,FISHER CONTROLS INTERNATIONAL,30931068,,PACKING,,,
"scatter's",EA,0,"polygraphing","ornamental",BW,FISHER CONTROLS INTERNATIONAL,31146650,,PACKING,,,
"bologna's",EA,0,"mate's","rainmaker",GD,FISHER CONTROLS INTERNATIONAL,37602559,,PACKING,,,
"overwrought",EA,0,"crumbs","ecologist's",GM,FISHER CONTROLS INTERNATIONAL,20156844,,PACKING,,,
"druid",EA,0,"downbeat","bantam's",it,FISHER CONTROLS INTERNATIONAL,93752451,,PACKING,,,
"screwing",EA,0,"usherette","Huguenot",PK,FISHER CONTROLS INTERNATIONAL,32699461,,PACKING,,,
"aristocracies",EA,0,"Caloocan's","chaparrals",PL,FISHER CONTROLS INTERNATIONAL,96303133,,PACKING,,,
"radium's",EA,0,"pawed","Young",VA,FISHER CONTROLS INTERNATIONAL,47203389,,PACKING,,,
"carriage's",EA,0,"apology's","adaptor",UZ,FISHER CONTROLS INTERNATIONAL,97109971,,PACKING,,,
"laciest",EA,0,"downplay","delphinia",UA,FISHER CONTROLS INTERNATIONAL,82916216,,PACKING,,,
"overstatement's",EA,0,"mischievousness","parsnip",YE,FISHER CONTROLS INTERNATIONAL,86407634,,PACKING,,,
"renegading",EA,0,"comity's","Katmandu's",US,FISHER CONTROLS INTERNATIONAL,13020409,,PACKING,,,
"ottoman's",EA,0,"Noyes","abstractnesses",GB,FISHER CONTROLS INTERNATIONAL,26146999,,PACKING,,,
"Sisyphus",EA,0,"Ferraro's","monolog",CA,FISHER CONTROLS INTERNATIONAL,1964681,,PACKING,,,
"rest's",EA,0,"reconquered","truces",MX,FISHER CONTROLS INTERNATIONAL,98738373,,PACKING,,,
"flagship",EA,0,"Miamis","aggravating",BB,FISHER CONTROLS INTERNATIONAL,12345165,,PACKING,,,
"contempt",EA,0,"recognizance's","flaccid",BT,FISHER CONTROLS INTERNATIONAL,71753545,,PACKING,,,
"firestorm",EA,0,"Montenegrin","waddle's",BW,FISHER CONTROLS INTERNATIONAL,25853512,,PACKING,,,
"Walden's",EA,0,"escapism","symmetrical",GD,FISHER CONTROLS INTERNATIONAL,74143959,,PACKING,,,
"trouped",EA,0,"fattier","deserter",GM,FISHER CONTROLS INTERNATIONAL,28482812,,PACKING,,,
"omen's",EA,0,"tread's","Marcia's",it,FISHER CONTROLS INTERNATIONAL,64020463,,PACKING,,,
"dreamed",EA,0,"draftiness","aspire",PK,FISHER CONTROLS INTERNATIONAL,90275082,,PACKING,,,
"GHQ's",EA,0,"nonevents","monsters",PL,FISHER CONTROLS INTERNATIONAL,959228,,PACKING,,,
"prefabricating",EA,0,"nuttiness's","rehired",VA,FISHER CONTROLS INTERNATIONAL,51584094,,PACKING,,,
"Czechoslovakians",EA,0,"protestants","murks",UZ,FISHER CONTROLS INTERNATIONAL,12150198,,PACKING,,,
"protégés",EA,0,"ensnaring","Kwanzaa",UA,FISHER CONTROLS INTERNATIONAL,41250904,,PACKING,,,
"horsehair",EA,0,"diameter's","inhumanely",YE,FISHER CONTROLS INTERNATIONAL,41012740,,PACKING,,,
"prohibits",EA,0,"rationale","Jamaica",US,FISHER CONTROLS INTERNATIONAL,10229491,,PACKING,,,
"woodiness's",EA,0,"whores","jabberer's",GB,FISHER CONTROLS INTERNATIONAL,20481137,,PACKING,,,
"degenerative",EA,0,"lawbreaker","visages",CA,FISHER CONTROLS INTERNATIONAL,66847531,,PACKING,,,
"plateauing",EA,0,"toilers","fossil",MX,FISHER CONTROLS INTERNATIONAL,70256015,,PACKING,,,
"celerity",EA,0,"vamps","Hargreaves",BB,FISHER CONTROLS INTERNATIONAL,90190697,,PACKING,,,
"libelled",EA,0,"coziness","abscissa's",BT,FISHER CONTROLS INTERNATIONAL,18329568,,PACKING,,,
"nearer",EA,0,"azimuth","readied",BW,FISHER CONTROLS INTERNATIONAL,65840664,,PACKING,,,
"conservation's",EA,0,"seethes","Tracey's",GD,FISHER CONTROLS INTERNATIONAL,65213892,,PACKING,,,
"out's",EA,0,"pallid","geologist's",GM,FISHER CONTROLS INTERNATIONAL,4566598,,PACKING,,,
"concoctions",EA,0,"Ozymandias's","gashes",it,FISHER CONTROLS INTERNATIONAL,6920,,PACKING,,,
"prioritizes",EA,0,"lyricist","crumbiest",PK,FISHER CONTROLS INTERNATIONAL,88819266,,PACKING,,,
"derivations",EA,0,"lepers","boycotts",PL,FISHER CONTROLS INTERNATIONAL,78407993,,PACKING,,,
"apothecary's",EA,0,"Pickford's","Preminger's",VA,FISHER CONTROLS INTERNATIONAL,50878049,,PACKING,,,
"midland",EA,0,"representing","lawlessness",UZ,FISHER CONTROLS INTERNATIONAL,25024782,,PACKING,,,
"weight's",EA,0,"pavilions","gaudiness",UA,FISHER CONTROLS INTERNATIONAL,33843521,,PACKING,,,
"mendicants",EA,0,"mullet","snorkeling",YE,FISHER CONTROLS INTERNATIONAL,36111021,,PACKING,,,
"gazette",EA,0,"Steinbeck","atrociously",US,FISHER CONTROLS INTERNATIONAL,38563769,,PACKING,,,
"guessing",EA,0,"retiree's","liefest",GB,FISHER CONTROLS INTERNATIONAL,26863348,,PACKING,,,
"oddly",EA,0,"slaphappier","scribes",CA,FISHER CONTROLS INTERNATIONAL,20467063,,PACKING,,,
"level",EA,0,"jackknife's","vector's",MX,FISHER CONTROLS INTERNATIONAL,29486865,,PACKING,,,
"retarded",EA,0,"reborn","midget",BB,FISHER CONTROLS INTERNATIONAL,91621335,,PACKING,,,
"Lynne",EA,0,"Levesque","Portland's",BT,FISHER CONTROLS INTERNATIONAL,41769803,,PACKING,,,
"bevy's",EA,0,"infamy's","reveler",BW,FISHER CONTROLS INTERNATIONAL,34833806,,PACKING,,,
"Shula",EA,0,"burgeoned","beaters",GD,FISHER CONTROLS INTERNATIONAL,7410913,,PACKING,,,
"increasing",EA,0,"pillaging","rangiest",GM,FISHER CONTROLS INTERNATIONAL,49417683,,PACKING,,,
"stuffiest",EA,0,"Charolais","inters",it,FISHER CONTROLS INTERNATIONAL,12203894,,PACKING,,,
"sanity's",EA,0,"protestors","maples",PK,FISHER CONTROLS INTERNATIONAL,55854378,,PACKING,,,
"puffiness",EA,0,"peahen's","Babel's",PL,FISHER CONTROLS INTERNATIONAL,75909974,,PACKING,,,
"lustier",EA,0,"sphere's","interfaced",VA,FISHER CONTROLS INTERNATIONAL,79050309,,PACKING,,,
"anecdota",EA,0,"rajah","retrospection's",UZ,FISHER CONTROLS INTERNATIONAL,78402983,,PACKING,,,
"loft's",EA,0,"Mayra","smacked",UA,FISHER CONTROLS INTERNATIONAL,73410575,,PACKING,,,
"abode's",EA,0,"banana's","deflection",YE,FISHER CONTROLS INTERNATIONAL,57887458,,PACKING,,,
"affection's",EA,0,"Lusaka's","pulchritude",US,FISHER CONTROLS INTERNATIONAL,26733815,,PACKING,,,
"processioning",EA,0,"intonation","pout's",GB,FISHER CONTROLS INTERNATIONAL,27055299,,PACKING,,,
"nephritis",EA,0,"donut","pinks",CA,FISHER CONTROLS INTERNATIONAL,68444684,,PACKING,,,
"suffering's",EA,0,"commander","panelists",MX,FISHER CONTROLS INTERNATIONAL,18095347,,PACKING,,,
"Gauguin's",EA,0,"legionnaires","hocks",BB,FISHER CONTROLS INTERNATIONAL,26739021,,PACKING,,,
"catnap",EA,0,"Samsung's","schoolmarm",BT,FISHER CONTROLS INTERNATIONAL,69517478,,PACKING,,,
"debated",EA,0,"Cecily's","noticed",BW,FISHER CONTROLS INTERNATIONAL,80042984,,PACKING,,,
"Manitoba",EA,0,"probates","accomplishing",GD,FISHER CONTROLS INTERNATIONAL,45480667,,PACKING,,,
"Flanagan's",EA,0,"Reverend's","characteristic's",GM,FISHER CONTROLS INTERNATIONAL,34208917,,PACKING,,,
"gargle's",EA,0,"vainglorious","serving's",it,FISHER CONTROLS INTERNATIONAL,19972720,,PACKING,,,
"minimum's",EA,0,"wombat's","Arkhangelsk",PK,FISHER CONTROLS INTERNATIONAL,63660612,,PACKING,,,
"blitz's",EA,0,"shined","showcases",PL,FISHER CONTROLS INTERNATIONAL,49184055,,PACKING,,,
"slating",EA,0,"shaikh","creative",VA,FISHER CONTROLS INTERNATIONAL,84064771,,PACKING,,,
"Osiris's",EA,0,"stolidity's","streakiest",UZ,FISHER CONTROLS INTERNATIONAL,3293695,,PACKING,,,
"tackler's",EA,0,"agronomy","converting",UA,FISHER CONTROLS INTERNATIONAL,88962118,,PACKING,,,
"transmuting",EA,0,"abjured","spendthrift's",YE,FISHER CONTROLS INTERNATIONAL,39527286,,PACKING,,,
"insofar",EA,0,"unsteadily","Venus",US,FISHER CONTROLS INTERNATIONAL,10106924,,PACKING,,,
"bunching",EA,0,"courtesies","mollusc",GB,FISHER CONTROLS INTERNATIONAL,55356521,,PACKING,,,
"average's",EA,0,"communicates","Rabin's",CA,FISHER CONTROLS INTERNATIONAL,15934918,,PACKING,,,
"manipulative",EA,0,"stronghold's","stinker's",MX,FISHER CONTROLS INTERNATIONAL,63033611,,PACKING,,,
"guardianship's",EA,0,"unreasoning","derringer's",BB,FISHER CONTROLS INTERNATIONAL,95780985,,PACKING,,,
"Izanagi",EA,0,"spluttering","ebullient",BT,FISHER CONTROLS INTERNATIONAL,67668497,,PACKING,,,
"artificiality's",EA,0,"swashbuckler","Tientsin",BW,FISHER CONTROLS INTERNATIONAL,68600373,,PACKING,,,
"legend's",EA,0,"implies","convoking",GD,FISHER CONTROLS INTERNATIONAL,55430228,,PACKING,,,
"Wooten's",EA,0,"Hickman's","grimness",GM,FISHER CONTROLS INTERNATIONAL,6956155,,PACKING,,,
"scissor",EA,0,"whaler's","youth's",it,FISHER CONTROLS INTERNATIONAL,51254554,,PACKING,,,
"bucketfuls",EA,0,"stirred","inborn",PK,FISHER CONTROLS INTERNATIONAL,30490695,,PACKING,,,
"cordiality",EA,0,"departs","anecdote's",PL,FISHER CONTROLS INTERNATIONAL,91049442,,PACKING,,,
"solstice's",EA,0,"roadhouses","Polaroids",VA,FISHER CONTROLS INTERNATIONAL,65046287,,PACKING,,,
"Sunbeam",EA,0,"ferrules","Modesto",UZ,FISHER CONTROLS INTERNATIONAL,49940393,,PACKING,,,
"idolatrous",EA,0,"mourning","militias",UA,FISHER CONTROLS INTERNATIONAL,62833389,,PACKING,,,
"trusties",EA,0,"Arizonan","battling",YE,FISHER CONTROLS INTERNATIONAL,96249879,,PACKING,,,
"Mathis",EA,0,"parenthesis","emperor's",US,FISHER CONTROLS INTERNATIONAL,20055806,,PACKING,,,
"shoplifting's",EA,0,"Poisson's","tide's",GB,FISHER CONTROLS INTERNATIONAL,63930816,,PACKING,,,
"loved",EA,0,"pallbearer","humungous",CA,FISHER CONTROLS INTERNATIONAL,81904680,,PACKING,,,
"libeler",EA,0,"recreant's","lasciviously",MX,FISHER CONTROLS INTERNATIONAL,71409708,,PACKING,,,
"wince's",EA,0,"secretary's","syphon's",BB,FISHER CONTROLS INTERNATIONAL,43374756,,PACKING,,,
"filigreed",EA,0,"versifies","Costner",BT,FISHER CONTROLS INTERNATIONAL,64679502,,PACKING,,,
"philosophical",EA,0,"involuntary","ungainlier",BW,FISHER CONTROLS INTERNATIONAL,77158452,,PACKING,,,
"diminishing",EA,0,"sahib's","fixtures",GD,FISHER CONTROLS INTERNATIONAL,26501075,,PACKING,,,
"perceivable",EA,0,"expectations","jellyfish",GM,FISHER CONTROLS INTERNATIONAL,71664920,,PACKING,,,
"retirees",EA,0,"paramount","encumbrance",it,FISHER CONTROLS INTERNATIONAL,563404,,PACKING,,,
"slave's",EA,0,"equivocating","Cordoba",PK,FISHER CONTROLS INTERNATIONAL,46448878,,PACKING,,,
"prequel's",EA,0,"transcends","foothills",PL,FISHER CONTROLS INTERNATIONAL,82852072,,PACKING,,,
"sumac",EA,0,"neuralgia's","upstaged",VA,FISHER CONTROLS INTERNATIONAL,39819979,,PACKING,,,
"Kevorkian's",EA,0,"silvan","jobber's",UZ,FISHER CONTROLS INTERNATIONAL,39205584,,PACKING,,,
"athletics",EA,0,"precondition","Nasser's",UA,FISHER CONTROLS INTERNATIONAL,22947180,,PACKING,,,
"lumberjack's",EA,0,"Chanel","gooiest",YE,FISHER CONTROLS INTERNATIONAL,64865353,,PACKING,,,
"Rockefeller",EA,0,"hob's","Napoleon's",US,FISHER CONTROLS INTERNATIONAL,63157140,,PACKING,,,
"attain",EA,0,"rueful","incitement's",GB,FISHER CONTROLS INTERNATIONAL,41141694,,PACKING,,,
"Concetta's",EA,0,"doughnuts","fractured",CA,FISHER CONTROLS INTERNATIONAL,63272160,,PACKING,,,
"molybdenum",EA,0,"contrariness's","Plato's",MX,FISHER CONTROLS INTERNATIONAL,94429263,,PACKING,,,
"Cray's",EA,0,"lunacy","psychiatrist",BB,FISHER CONTROLS INTERNATIONAL,88678182,,PACKING,,,
"butcher",EA,0,"corpulence","blandishment's",BT,FISHER CONTROLS INTERNATIONAL,55916989,,PACKING,,,
"tramples",EA,0,"eggshell's","nonconformists",BW,FISHER CONTROLS INTERNATIONAL,15039212,,PACKING,,,
"ogling",EA,0,"burgeon","Tamara",GD,FISHER CONTROLS INTERNATIONAL,84578847,,PACKING,,,
"lasses",EA,0,"revelation's","cowboy's",GM,FISHER CONTROLS INTERNATIONAL,80959746,,PACKING,,,
"ermine",EA,0,"aquas","probationers",it,FISHER CONTROLS INTERNATIONAL,15964756,,PACKING,,,
"reconciled",EA,0,"Wyomingites","pickup",PK,FISHER CONTROLS INTERNATIONAL,30674878,,PACKING,,,
"Wrangell's",EA,0,"heavenward","capitol's",PL,FISHER CONTROLS INTERNATIONAL,92503579,,PACKING,,,
"thirstiest",EA,0,"roughshod","Combs",VA,FISHER CONTROLS INTERNATIONAL,40093370,,PACKING,,,
"Parrish",EA,0,"shamans","edict",UZ,FISHER CONTROLS INTERNATIONAL,36397879,,PACKING,,,
"mashing",EA,0,"shave's","campers",UA,FISHER CONTROLS INTERNATIONAL,3197540,,PACKING,,,
"unsettling",EA,0,"monickers","stupidities",YE,FISHER CONTROLS INTERNATIONAL,52931994,,PACKING,,,
"workhouses",EA,0,"linnets","exemplification",US,FISHER CONTROLS INTERNATIONAL,43755602,,PACKING,,,
"cementing",EA,0,"dramatizations","sacrilege",GB,FISHER CONTROLS INTERNATIONAL,16099970,,PACKING,,,
"douse",EA,0,"Bray's","columns",CA,FISHER CONTROLS INTERNATIONAL,68045962,,PACKING,,,
"dilated",EA,0,"rattraps","matte's",MX,FISHER CONTROLS INTERNATIONAL,46738759,,PACKING,,,
"interfaces",EA,0,"checkmated","shouted",BB,FISHER CONTROLS INTERNATIONAL,41170077,,PACKING,,,
"hoorah",EA,0,"Thurber","bola's",BT,FISHER CONTROLS INTERNATIONAL,53500625,,PACKING,,,
"Rolaids",EA,0,"remarkable","potable's",BW,FISHER CONTROLS INTERNATIONAL,6325008,,PACKING,,,
"Haber",EA,0,"standpoint","simpler",GD,FISHER CONTROLS INTERNATIONAL,24617978,,PACKING,,,
"scald's",EA,0,"jehads","haring",GM,FISHER CONTROLS INTERNATIONAL,8211807,,PACKING,,,
"misreading's",EA,0,"eventfulness's","substantiate",it,FISHER CONTROLS INTERNATIONAL,10742924,,PACKING,,,
"Queens's",EA,0,"blabbermouth's","exposes",PK,FISHER CONTROLS INTERNATIONAL,51473363,,PACKING,,,
"airfoils",EA,0,"Accra","Hennessy's",PL,FISHER CONTROLS INTERNATIONAL,67960919,,PACKING,,,
"Zen's",EA,0,"eleven","armory",VA,FISHER CONTROLS INTERNATIONAL,56546959,,PACKING,,,
"Vichy",EA,0,"surfeits","dahlia",UZ,FISHER CONTROLS INTERNATIONAL,74494824,,PACKING,,,
"shrines",EA,0,"gotta","rapier's",UA,FISHER CONTROLS INTERNATIONAL,9845433,,PACKING,,,
"bespeaking",EA,0,"cilium's","congressional",YE,FISHER CONTROLS INTERNATIONAL,27592641,,PACKING,,,
"novas",EA,0,"Jarvis","Sudanese",US,FISHER CONTROLS INTERNATIONAL,8409003,,PACKING,,,
"legality",EA,0,"spelunker","necessaries",GB,FISHER CONTROLS INTERNATIONAL,7626640,,PACKING,,,
"indeterminable",EA,0,"parched","coked",CA,FISHER CONTROLS INTERNATIONAL,61605102,,PACKING,,,
"iffiest",EA,0,"steadily","heterosexual's",MX,FISHER CONTROLS INTERNATIONAL,92498547,,PACKING,,,
"queer's",EA,0,"feeling's","windsurfs",BB,FISHER CONTROLS INTERNATIONAL,36857141,,PACKING,,,
"lenient",EA,0,"actuator's","battered",BT,FISHER CONTROLS INTERNATIONAL,70893870,,PACKING,,,
"squishes",EA,0,"crop's","disputant's",BW,FISHER CONTROLS INTERNATIONAL,81281687,,PACKING,,,
"decline",EA,0,"addictions","Lucretius",GD,FISHER CONTROLS INTERNATIONAL,44659358,,PACKING,,,
"uninstaller",EA,0,"pentameter","carpetbagging",GM,FISHER CONTROLS INTERNATIONAL,90180455,,PACKING,,,
"languages",EA,0,"defeatism's","Paraguayan's",it,FISHER CONTROLS INTERNATIONAL,20460239,,PACKING,,,
"explosives",EA,0,"sinfulness's","neighborly",PK,FISHER CONTROLS INTERNATIONAL,66029623,,PACKING,,,
"teasing",EA,0,"iffier","sweatiest",PL,FISHER CONTROLS INTERNATIONAL,99974808,,PACKING,,,
"communique's",EA,0,"dealer's","papyruses",VA,FISHER CONTROLS INTERNATIONAL,81098881,,PACKING,,,
"tenderest",EA,0,"eviller","burnoose",UZ,FISHER CONTROLS INTERNATIONAL,78714604,,PACKING,,,
"dribbler",EA,0,"leatherneck's","failed",UA,FISHER CONTROLS INTERNATIONAL,56816997,,PACKING,,,
"nightclubbing",EA,0,"Carl's","interspersing",YE,FISHER CONTROLS INTERNATIONAL,99168152,,PACKING,,,
"chair",EA,0,"mildness","skulk",US,FISHER CONTROLS INTERNATIONAL,15730144,,PACKING,,,
"Swedish",EA,0,"invoking","occurrence's",GB,FISHER CONTROLS INTERNATIONAL,834175,,PACKING,,,
"martyrdom's",EA,0,"Eakins","epaulets",CA,FISHER CONTROLS INTERNATIONAL,95260507,,PACKING,,,
"described",EA,0,"falsehood's","demagnetized",MX,FISHER CONTROLS INTERNATIONAL,34513731,,PACKING,,,
"Muller's",EA,0,"Penderecki","incantation",BB,FISHER CONTROLS INTERNATIONAL,54662755,,PACKING,,,
"factually",EA,0,"manliest","denaturing",BT,FISHER CONTROLS INTERNATIONAL,56695042,,PACKING,,,
"bowler's",EA,0,"lexica","promptly",BW,FISHER CONTROLS INTERNATIONAL,52504625,,PACKING,,,
"queues",EA,0,"banker's","searchingly",GD,FISHER CONTROLS INTERNATIONAL,99019131,,PACKING,,,
"avowals",EA,0,"humidify","Larson",GM,FISHER CONTROLS INTERNATIONAL,56184314,,PACKING,,,
"manpower's",EA,0,"Rosalinda","flacks",it,FISHER CONTROLS INTERNATIONAL,51111212,,PACKING,,,
"alternations",EA,0,"directorships","wanner",PK,FISHER CONTROLS INTERNATIONAL,61352055,,PACKING,,,
"impairment",EA,0,"caskets","Minoan",PL,FISHER CONTROLS INTERNATIONAL,52935077,,PACKING,,,
"squawking",EA,0,"Homeric","espadrille",VA,FISHER CONTROLS INTERNATIONAL,18609252,,PACKING,,,
"recompensing",EA,0,"pockmarks","nuthatches",UZ,FISHER CONTROLS INTERNATIONAL,69389751,,PACKING,,,
"craftiness's",EA,0,"comedy's","monsoon",UA,FISHER CONTROLS INTERNATIONAL,57795003,,PACKING,,,
"reliance's",EA,0,"hindquarter's","stylishly",YE,FISHER CONTROLS INTERNATIONAL,79586068,,PACKING,,,
"erotica's",EA,0,"albeit","imprecise",US,FISHER CONTROLS INTERNATIONAL,60141036,,PACKING,,,
"directories",EA,0,"besieger's","intellectual",GB,FISHER CONTROLS INTERNATIONAL,59529333,,PACKING,,,
"Garry",EA,0,"Susan's","lawrencium",CA,FISHER CONTROLS INTERNATIONAL,11238630,,PACKING,,,
"hardcover's",EA,0,"appears","stipulate",MX,FISHER CONTROLS INTERNATIONAL,67751029,,PACKING,,,
"Elvis's",EA,0,"inhering","grubbiness",BB,FISHER CONTROLS INTERNATIONAL,97763288,,PACKING,,,
"observers",EA,0,"intensive","draining",BT,FISHER CONTROLS INTERNATIONAL,17081951,,PACKING,,,
"Firefox",EA,0,"spool","earthenware's",BW,FISHER CONTROLS INTERNATIONAL,76178277,,PACKING,,,
"softer",EA,0,"manikin","betrays",GD,FISHER CONTROLS INTERNATIONAL,13226768,,PACKING,,,
"curmudgeons",EA,0,"savories","bestrid",GM,FISHER CONTROLS INTERNATIONAL,84817524,,PACKING,,,
"sexagenarian's",EA,0,"earlier","vaults",it,FISHER CONTROLS INTERNATIONAL,89074799,,PACKING,,,
"shillelagh's",EA,0,"devalues","calcine",PK,FISHER CONTROLS INTERNATIONAL,3082062,,PACKING,,,
"stolid",EA,0,"subdivision's","subtlest",PL,FISHER CONTROLS INTERNATIONAL,87641074,,PACKING,,,
"description",EA,0,"prom's","expansiveness",VA,FISHER CONTROLS INTERNATIONAL,65289841,,PACKING,,,
"tartar's",EA,0,"Brahms's","negotiating",UZ,FISHER CONTROLS INTERNATIONAL,45095974,,PACKING,,,
"tetrahedron's",EA,0,"units","touring",UA,FISHER CONTROLS INTERNATIONAL,87994162,,PACKING,,,
"sugarier",EA,0,"Fri's","scruple's",YE,FISHER CONTROLS INTERNATIONAL,20722620,,PACKING,,,
"overrode",EA,0,"venue","distil",US,FISHER CONTROLS INTERNATIONAL,3055091,,PACKING,,,
"forgivable",EA,0,"cloak","sealers",GB,FISHER CONTROLS INTERNATIONAL,7640645,,PACKING,,,
"charter's",EA,0,"bless","lectured",CA,FISHER CONTROLS INTERNATIONAL,43227812,,PACKING,,,
"expanding",EA,0,"serviceman","refusal",MX,FISHER CONTROLS INTERNATIONAL,83569752,,PACKING,,,
"retouched",EA,0,"inhabitants","numismatics",BB,FISHER CONTROLS INTERNATIONAL,49637537,,PACKING,,,
"rearming",EA,0,"dampening","mischief",BT,FISHER CONTROLS INTERNATIONAL,91363213,,PACKING,,,
"investigator",EA,0,"muffs","contractors",BW,FISHER CONTROLS INTERNATIONAL,23839883,,PACKING,,,
"Melton",EA,0,"felicities","Mohammedanism's",GD,FISHER CONTROLS INTERNATIONAL,28290524,,PACKING,,,
"fakir's",EA,0,"tubing","tapioca",GM,FISHER CONTROLS INTERNATIONAL,54226787,,PACKING,,,
"directorship",EA,0,"saltcellars","temperament's",it,FISHER CONTROLS INTERNATIONAL,68567872,,PACKING,,,
"infusions",EA,0,"taunting","sulfate's",PK,FISHER CONTROLS INTERNATIONAL,23812030,,PACKING,,,
"tubercles",EA,0,"fur's","jumps",PL,FISHER CONTROLS INTERNATIONAL,24825245,,PACKING,,,
"flightiness",EA,0,"aftershave's","syndromes",VA,FISHER CONTROLS INTERNATIONAL,76084689,,PACKING,,,
"escalate",EA,0,"cotter's","caliphate",UZ,FISHER CONTROLS INTERNATIONAL,72989251,,PACKING,,,
"whimsy's",EA,0,"descriptors","flake",UA,FISHER CONTROLS INTERNATIONAL,53510890,,PACKING,,,
"concentrations",EA,0,"refilling","ghoul's",YE,FISHER CONTROLS INTERNATIONAL,62736174,,PACKING,,,
"stack's",EA,0,"tokenism","prefectures",US,FISHER CONTROLS INTERNATIONAL,90002922,,PACKING,,,
"embolism's",EA,0,"untwisting","menhaden",GB,FISHER CONTROLS INTERNATIONAL,37873674,,PACKING,,,
"dinette's",EA,0,"speedups","stockbroker's",CA,FISHER CONTROLS INTERNATIONAL,56628008,,PACKING,,,
"subroutine",EA,0,"Giraudoux","Zubeneschamali's",MX,FISHER CONTROLS INTERNATIONAL,35995013,,PACKING,,,
"grumbler's",EA,0,"diverting","envoy's",BB,FISHER CONTROLS INTERNATIONAL,39594936,,PACKING,,,
"impieties",EA,0,"milligram's","barbecue's",BT,FISHER CONTROLS INTERNATIONAL,70089386,,PACKING,,,
"tiling's",EA,0,"arteriosclerosis","vises",BW,FISHER CONTROLS INTERNATIONAL,15037957,,PACKING,,,
"fulfillment",EA,0,"scarfed","Silas",GD,FISHER CONTROLS INTERNATIONAL,66868419,,PACKING,,,
"unwavering",EA,0,"shuddering","forewarning",GM,FISHER CONTROLS INTERNATIONAL,76964826,,PACKING,,,
"glamoring",EA,0,"retrorocket","houses",it,FISHER CONTROLS INTERNATIONAL,17303051,,PACKING,,,
"chucking",EA,0,"megahertz","limeades",PK,FISHER CONTROLS INTERNATIONAL,7551969,,PACKING,,,
"Moldavia's",EA,0,"wretches","nationwide",PL,FISHER CONTROLS INTERNATIONAL,23258014,,PACKING,,,
"bivalve",EA,0,"rep's","escapee's",VA,FISHER CONTROLS INTERNATIONAL,68287303,,PACKING,,,
"poulticed",EA,0,"menswear's","croupy",UZ,FISHER CONTROLS INTERNATIONAL,38304285,,PACKING,,,
"larceny",EA,0,"bored","BASIC's",UA,FISHER CONTROLS INTERNATIONAL,31138160,,PACKING,,,
"sebaceous",EA,0,"concomitant","array",YE,FISHER CONTROLS INTERNATIONAL,47470273,,PACKING,,,
"pugilist",EA,0,"pragmatism's","dubiousness",US,FISHER CONTROLS INTERNATIONAL,57217366,,PACKING,,,
"viewfinder's",EA,0,"Acuff","Columbus",GB,FISHER CONTROLS INTERNATIONAL,30797184,,PACKING,,,
"kickiest",EA,0,"clammiest","weeding",CA,FISHER CONTROLS INTERNATIONAL,97644513,,PACKING,,,
"impasse's",EA,0,"amaryllises","desktop",MX,FISHER CONTROLS INTERNATIONAL,6361302,,PACKING,,,
"squiggling",EA,0,"disarrays","instability",BB,FISHER CONTROLS INTERNATIONAL,77548136,,PACKING,,,
"Orville's",EA,0,"romancing","considers",BT,FISHER CONTROLS INTERNATIONAL,70177044,,PACKING,,,
"spanking's",EA,0,"invalidated","gringos",BW,FISHER CONTROLS INTERNATIONAL,86276157,,PACKING,,,
"Aguilar",EA,0,"confers","rant's",GD,FISHER CONTROLS INTERNATIONAL,38922855,,PACKING,,,
"chieftain",EA,0,"ancestresses","Jesuit",GM,FISHER CONTROLS INTERNATIONAL,35435881,,PACKING,,,
"calcium",EA,0,"cantors","revues",it,FISHER CONTROLS INTERNATIONAL,26053998,,PACKING,,,
"peeled",EA,0,"bossily","Nikon's",PK,FISHER CONTROLS INTERNATIONAL,51985471,,PACKING,,,
"journey",EA,0,"Essen's","Ronda",PL,FISHER CONTROLS INTERNATIONAL,71262078,,PACKING,,,
"gynecologist's",EA,0,"happenstance","booster's",VA,FISHER CONTROLS INTERNATIONAL,33660042,,PACKING,,,
