Category,UOM,Minimum Order Qty,Description,Long Description,Country of Origin,Mfg Name,Mfg Part Num,UNSPSC,TYPE,SIZE,MATERIAL,STANDARDS
"alleviating",EA,0,"hammerhead","Gus's",YE,FISHER CONTROLS INTERNATIONAL,50681682,,PACKING,,,
"golfer's",EA,0,"shortest","timepiece",US,FISHER CONTROLS INTERNATIONAL,5991858,,PACKING,,,
"sneeze",EA,0,"manifesto's","expedients",GB,FISHER CONTROLS INTERNATIONAL,52924352,,PACKING,,,
"minority's",EA,0,"ornamental","Leonor",CA,FISHER CONTROLS INTERNATIONAL,72379200,,PACKING,,,
"Swede",EA,0,"bidding's","supersede",MX,FISHER CONTROLS INTERNATIONAL,41001199,,PACKING,,,
"competitively",EA,0,"indicate","signifies",BB,FISHER CONTROLS INTERNATIONAL,45761477,,PACKING,,,
"stolidly",EA,0,"Bayer's","nervy",BT,FISHER CONTROLS INTERNATIONAL,25583063,,PACKING,,,
"ambush",EA,0,"sucking","accusers",BW,FISHER CONTROLS INTERNATIONAL,52027626,,PACKING,,,
"mowers",EA,0,"Medina","aspiration",GD,FISHER CONTROLS INTERNATIONAL,65005960,,PACKING,,,
"nostalgically",EA,0,"tingles","seats",GM,FISHER CONTROLS INTERNATIONAL,47688249,,PACKING,,,
"daises",EA,0,"Chevron's","unmemorable",it,FISHER CONTROLS INTERNATIONAL,86594966,,PACKING,,,
"Selena",EA,0,"accusation","postdoctoral",PK,FISHER CONTROLS INTERNATIONAL,83545411,,PACKING,,,
"summary",EA,0,"expire","tab's",PL,FISHER CONTROLS INTERNATIONAL,26362047,,PACKING,,,
"spirits",EA,0,"could","tartar's",VA,FISHER CONTROLS INTERNATIONAL,20872652,,PACKING,,,
"parfaits",EA,0,"marketability","boardroom",UZ,FISHER CONTROLS INTERNATIONAL,82469970,,PACKING,,,
"speculation's",EA,0,"Welsh's","lingerers",UA,FISHER CONTROLS INTERNATIONAL,58962223,,PACKING,,,
"hillock's",EA,0,"entices","irritation's",YE,FISHER CONTROLS INTERNATIONAL,88092574,,PACKING,,,
"driftwood",EA,0,"Indochina's","useable",US,FISHER CONTROLS INTERNATIONAL,52548115,,PACKING,,,
"irritability's",EA,0,"verdigrises","rumor's",GB,FISHER CONTROLS INTERNATIONAL,90730592,,PACKING,,,
"hurtful",EA,0,"purchasable","discontinued",CA,FISHER CONTROLS INTERNATIONAL,28452754,,PACKING,,,
"criterions",EA,0,"diversification","mustang",MX,FISHER CONTROLS INTERNATIONAL,5075701,,PACKING,,,
"Basseterre's",EA,0,"dermatologist","Nevis",BB,FISHER CONTROLS INTERNATIONAL,31887353,,PACKING,,,
"deviate's",EA,0,"perilled","filter's",BT,FISHER CONTROLS INTERNATIONAL,42542187,,PACKING,,,
"infrared",EA,0,"delinquent's","miniaturizes",BW,FISHER CONTROLS INTERNATIONAL,26051797,,PACKING,,,
"pickup",EA,0,"muddier","leakage's",GD,FISHER CONTROLS INTERNATIONAL,53711024,,PACKING,,,
"against",EA,0,"cindering","crews",GM,FISHER CONTROLS INTERNATIONAL,73450097,,PACKING,,,
"deepens",EA,0,"Lorentz","stalker's",it,FISHER CONTROLS INTERNATIONAL,95954897,,PACKING,,,
"positives",EA,0,"wowing","spigot's",PK,FISHER CONTROLS INTERNATIONAL,99064940,,PACKING,,,
"scandal",EA,0,"throng","menially",PL,FISHER CONTROLS INTERNATIONAL,13721209,,PACKING,,,
"refiner's",EA,0,"Nebraskans","indelicately",VA,FISHER CONTROLS INTERNATIONAL,23834717,,PACKING,,,
"Theodosius",EA,0,"Leno's","LBJ's",UZ,FISHER CONTROLS INTERNATIONAL,96426046,,PACKING,,,
"savages",EA,0,"businesswoman","Gregorian",UA,FISHER CONTROLS INTERNATIONAL,85219592,,PACKING,,,
"austerity's",EA,0,"divisor","mascaraing",YE,FISHER CONTROLS INTERNATIONAL,74190182,,PACKING,,,
"foghorns",EA,0,"properties","rapprochements",US,FISHER CONTROLS INTERNATIONAL,80683755,,PACKING,,,
"furnishings's",EA,0,"waggle","muggings",GB,FISHER CONTROLS INTERNATIONAL,24669430,,PACKING,,,
"racehorse's",EA,0,"Chaitin","middlebrows",CA,FISHER CONTROLS INTERNATIONAL,72394276,,PACKING,,,
"shlepps",EA,0,"abstinence","dowdier",MX,FISHER CONTROLS INTERNATIONAL,37674538,,PACKING,,,
"kitsch",EA,0,"conformists","scrod's",BB,FISHER CONTROLS INTERNATIONAL,17146449,,PACKING,,,
"related",EA,0,"breastbone's","zillion",BT,FISHER CONTROLS INTERNATIONAL,56467908,,PACKING,,,
"indelible",EA,0,"wearers","ambition's",BW,FISHER CONTROLS INTERNATIONAL,10557594,,PACKING,,,
"nighttime's",EA,0,"jackhammer's","adversity",GD,FISHER CONTROLS INTERNATIONAL,28361691,,PACKING,,,
"Sacajawea",EA,0,"snowdrift","estimated",GM,FISHER CONTROLS INTERNATIONAL,29504920,,PACKING,,,
"bleakest",EA,0,"knickknack","hoarse",it,FISHER CONTROLS INTERNATIONAL,3969772,,PACKING,,,
"Dwayne's",EA,0,"handspring","Alphonse's",PK,FISHER CONTROLS INTERNATIONAL,14283412,,PACKING,,,
"satirizing",EA,0,"tamed","cuddle's",PL,FISHER CONTROLS INTERNATIONAL,26400160,,PACKING,,,
"ineptness's",EA,0,"disarms","bewitches",VA,FISHER CONTROLS INTERNATIONAL,4772693,,PACKING,,,
"penchants",EA,0,"blared","whitewash",UZ,FISHER CONTROLS INTERNATIONAL,52562241,,PACKING,,,
"relate",EA,0,"patchier","flamethrowers",UA,FISHER CONTROLS INTERNATIONAL,889453,,PACKING,,,
"alibiing",EA,0,"Lemaitre","tomato's",YE,FISHER CONTROLS INTERNATIONAL,37119813,,PACKING,,,
"confounded",EA,0,"syllabi","Sebastian",US,FISHER CONTROLS INTERNATIONAL,9084583,,PACKING,,,
"submissions",EA,0,"Lawanda's","relabeled",GB,FISHER CONTROLS INTERNATIONAL,76383973,,PACKING,,,
"letterheads",EA,0,"loops","surly",CA,FISHER CONTROLS INTERNATIONAL,96939175,,PACKING,,,
"refiling",EA,0,"announcement's","mildew",MX,FISHER CONTROLS INTERNATIONAL,5131364,,PACKING,,,
"Sylvie",EA,0,"stalemating","locomotion's",BB,FISHER CONTROLS INTERNATIONAL,98588474,,PACKING,,,
"gymnast's",EA,0,"hackneys","Belau's",BT,FISHER CONTROLS INTERNATIONAL,3922391,,PACKING,,,
"butter",EA,0,"observers","inseparable",BW,FISHER CONTROLS INTERNATIONAL,21680282,,PACKING,,,
"Mills",EA,0,"tracings","guests",GD,FISHER CONTROLS INTERNATIONAL,26295593,,PACKING,,,
"flame's",EA,0,"innovator's","reefers",GM,FISHER CONTROLS INTERNATIONAL,50857294,,PACKING,,,
"sandiest",EA,0,"ten's","cortisone's",it,FISHER CONTROLS INTERNATIONAL,3272747,,PACKING,,,
"estimate",EA,0,"worships","manual's",PK,FISHER CONTROLS INTERNATIONAL,16159028,,PACKING,,,
"penitently",EA,0,"cheapen","cuspid's",PL,FISHER CONTROLS INTERNATIONAL,30146920,,PACKING,,,
"chaplaincy's",EA,0,"chammy's","nonhazardous",VA,FISHER CONTROLS INTERNATIONAL,56661132,,PACKING,,,
"centers",EA,0,"philodendron's","absence's",UZ,FISHER CONTROLS INTERNATIONAL,75158941,,PACKING,,,
"humbug",EA,0,"undiscovered","retrace",UA,FISHER CONTROLS INTERNATIONAL,41501440,,PACKING,,,
"thriftiness's",EA,0,"Kenneth","counteracts",YE,FISHER CONTROLS INTERNATIONAL,69219002,,PACKING,,,
"byplay",EA,0,"spill's","ashcan",US,FISHER CONTROLS INTERNATIONAL,25935204,,PACKING,,,
"Herman",EA,0,"inhibit","buzzword's",GB,FISHER CONTROLS INTERNATIONAL,36687944,,PACKING,,,
"Leninist",EA,0,"unlisted","porterhouse",CA,FISHER CONTROLS INTERNATIONAL,68507118,,PACKING,,,
"complimentary",EA,0,"person","pittances",MX,FISHER CONTROLS INTERNATIONAL,85340044,,PACKING,,,
"hireling's",EA,0,"abrogates","Vietcong",BB,FISHER CONTROLS INTERNATIONAL,76171845,,PACKING,,,
"decapitates",EA,0,"ghoul's","fraternized",BT,FISHER CONTROLS INTERNATIONAL,76300039,,PACKING,,,
"perturbation's",EA,0,"telegraphers","inanities",BW,FISHER CONTROLS INTERNATIONAL,36637360,,PACKING,,,
"unction's",EA,0,"cruelly","declarations",GD,FISHER CONTROLS INTERNATIONAL,34643494,,PACKING,,,
"emasculation",EA,0,"repentance","fortress",GM,FISHER CONTROLS INTERNATIONAL,41039048,,PACKING,,,
"loopholes",EA,0,"holocaust","mounts",it,FISHER CONTROLS INTERNATIONAL,82067824,,PACKING,,,
"sereneness",EA,0,"Osiris's","trigger",PK,FISHER CONTROLS INTERNATIONAL,76138278,,PACKING,,,
"stropped",EA,0,"pinafore","annihilator",PL,FISHER CONTROLS INTERNATIONAL,58888836,,PACKING,,,
"ghastliness",EA,0,"entertainer's","primping",VA,FISHER CONTROLS INTERNATIONAL,68131984,,PACKING,,,
"ballrooms",EA,0,"O'Keeffe","Copenhagen",UZ,FISHER CONTROLS INTERNATIONAL,33282626,,PACKING,,,
"fuzz's",EA,0,"rapper","quantifies",UA,FISHER CONTROLS INTERNATIONAL,78925342,,PACKING,,,
"sulkiness's",EA,0,"recentest","walleye's",YE,FISHER CONTROLS INTERNATIONAL,39633198,,PACKING,,,
"PBS's",EA,0,"reconcile","evacuates",US,FISHER CONTROLS INTERNATIONAL,50307521,,PACKING,,,
"inebriated",EA,0,"disillusionment's","cattails",GB,FISHER CONTROLS INTERNATIONAL,86354727,,PACKING,,,
"dub's",EA,0,"aristocrat's","shotgun",CA,FISHER CONTROLS INTERNATIONAL,27534757,,PACKING,,,
"underwear",EA,0,"arborvitae","peccadillo",MX,FISHER CONTROLS INTERNATIONAL,70575713,,PACKING,,,
"Guadalupe",EA,0,"ministered","saga's",BB,FISHER CONTROLS INTERNATIONAL,39507709,,PACKING,,,
"sisterhood",EA,0,"Riefenstahl","linen's",BT,FISHER CONTROLS INTERNATIONAL,37963043,,PACKING,,,
"mayfly's",EA,0,"dose's","retrofits",BW,FISHER CONTROLS INTERNATIONAL,66548175,,PACKING,,,
"survive",EA,0,"straightjacketed","singsongs",GD,FISHER CONTROLS INTERNATIONAL,21563746,,PACKING,,,
"forthrightness",EA,0,"vectoring","banishing",GM,FISHER CONTROLS INTERNATIONAL,36381656,,PACKING,,,
"chitchats",EA,0,"breastplates","engorge",it,FISHER CONTROLS INTERNATIONAL,63952713,,PACKING,,,
"virtue",EA,0,"exhibitor","Mortimer",PK,FISHER CONTROLS INTERNATIONAL,36111842,,PACKING,,,
"jibbing",EA,0,"broadened","stride's",PL,FISHER CONTROLS INTERNATIONAL,42666563,,PACKING,,,
"astonishing",EA,0,"clinches","cattiness's",VA,FISHER CONTROLS INTERNATIONAL,95963857,,PACKING,,,
"retrogression's",EA,0,"amateurism's","inbreeds",UZ,FISHER CONTROLS INTERNATIONAL,84839989,,PACKING,,,
"goddess's",EA,0,"quiescence","Reyes",UA,FISHER CONTROLS INTERNATIONAL,5253339,,PACKING,,,
"toucan's",EA,0,"latrine","platooning",YE,FISHER CONTROLS INTERNATIONAL,98563521,,PACKING,,,
"thunderclaps",EA,0,"oilier","fulmination",US,FISHER CONTROLS INTERNATIONAL,78320952,,PACKING,,,
"berate",EA,0,"extravagant","eclipse's",GB,FISHER CONTROLS INTERNATIONAL,16399833,,PACKING,,,
"wariness's",EA,0,"enrapturing","deodorizer",CA,FISHER CONTROLS INTERNATIONAL,5464968,,PACKING,,,
"juvenile",EA,0,"thinness's","torquing",MX,FISHER CONTROLS INTERNATIONAL,20248707,,PACKING,,,
"surfboard's",EA,0,"rhubarb's","resolutely",BB,FISHER CONTROLS INTERNATIONAL,44160850,,PACKING,,,
"guesstimates",EA,0,"Saturn's","solacing",BT,FISHER CONTROLS INTERNATIONAL,15452368,,PACKING,,,
"descent",EA,0,"impala","slipcover's",BW,FISHER CONTROLS INTERNATIONAL,98351438,,PACKING,,,
"shiftiest",EA,0,"prognosticate","ESP's",GD,FISHER CONTROLS INTERNATIONAL,83522885,,PACKING,,,
"extinctions",EA,0,"beneficence","doublet",GM,FISHER CONTROLS INTERNATIONAL,16193191,,PACKING,,,
"lovemaking",EA,0,"delineates","sonnies",it,FISHER CONTROLS INTERNATIONAL,10711673,,PACKING,,,
"rind's",EA,0,"labial","neologisms",PK,FISHER CONTROLS INTERNATIONAL,29972304,,PACKING,,,
"Luna's",EA,0,"nakedness's","vindictively",PL,FISHER CONTROLS INTERNATIONAL,50539967,,PACKING,,,
"Kansas",EA,0,"Botticelli","blockbuster",VA,FISHER CONTROLS INTERNATIONAL,16385979,,PACKING,,,
"strangulated",EA,0,"handrail's","hindsight's",UZ,FISHER CONTROLS INTERNATIONAL,20809073,,PACKING,,,
"cheekily",EA,0,"banish","viewing's",UA,FISHER CONTROLS INTERNATIONAL,57850452,,PACKING,,,
"rapids",EA,0,"pleats","outlived",YE,FISHER CONTROLS INTERNATIONAL,53224731,,PACKING,,,
"Tadzhikistan",EA,0,"jello","larval",US,FISHER CONTROLS INTERNATIONAL,42590006,,PACKING,,,
"sorter",EA,0,"Caedmon","Oedipus",GB,FISHER CONTROLS INTERNATIONAL,56059889,,PACKING,,,
"Kingstown",EA,0,"ridden","Pompeii's",CA,FISHER CONTROLS INTERNATIONAL,52533198,,PACKING,,,
"redefine",EA,0,"initiating","preordaining",MX,FISHER CONTROLS INTERNATIONAL,24919471,,PACKING,,,
"bayberry's",EA,0,"junkets","shortcakes",BB,FISHER CONTROLS INTERNATIONAL,62273108,,PACKING,,,
"filigreeing",EA,0,"mango","foolishness's",BT,FISHER CONTROLS INTERNATIONAL,97227304,,PACKING,,,
"eclecticism's",EA,0,"follow","acculturation",BW,FISHER CONTROLS INTERNATIONAL,6211260,,PACKING,,,
"Liszt",EA,0,"triumvirates","curled",GD,FISHER CONTROLS INTERNATIONAL,51200495,,PACKING,,,
"acrider",EA,0,"nettling","tunnel's",GM,FISHER CONTROLS INTERNATIONAL,99855432,,PACKING,,,
"Muskogee",EA,0,"Indra's","alderwoman",it,FISHER CONTROLS INTERNATIONAL,58781438,,PACKING,,,
"fluxed",EA,0,"squads","cogency's",PK,FISHER CONTROLS INTERNATIONAL,47414299,,PACKING,,,
"atrocity's",EA,0,"waterspout's","consolidates",PL,FISHER CONTROLS INTERNATIONAL,72294076,,PACKING,,,
"deliberation's",EA,0,"superintends","ignorantly",VA,FISHER CONTROLS INTERNATIONAL,52462476,,PACKING,,,
"overcast",EA,0,"sublimity's","copperhead's",UZ,FISHER CONTROLS INTERNATIONAL,11600523,,PACKING,,,
"truckled",EA,0,"Alfonso","palling",UA,FISHER CONTROLS INTERNATIONAL,98463830,,PACKING,,,
"paleness's",EA,0,"molasses's","demonic",YE,FISHER CONTROLS INTERNATIONAL,20591520,,PACKING,,,
"Atria",EA,0,"diversify","horsepower",US,FISHER CONTROLS INTERNATIONAL,38474836,,PACKING,,,
"mescaline",EA,0,"wassailed","moralistic",GB,FISHER CONTROLS INTERNATIONAL,41671287,,PACKING,,,
"Dublin's",EA,0,"maintainers","cambering",CA,FISHER CONTROLS INTERNATIONAL,95491557,,PACKING,,,
"Peugeot's",EA,0,"opportunity","scavenging",MX,FISHER CONTROLS INTERNATIONAL,67902584,,PACKING,,,
"prophesy",EA,0,"Hamiltonian","wastefulness's",BB,FISHER CONTROLS INTERNATIONAL,17274929,,PACKING,,,
"armchairs",EA,0,"lope's","sobering",BT,FISHER CONTROLS INTERNATIONAL,8386710,,PACKING,,,
"falsettos",EA,0,"Navajo's","tryouts",BW,FISHER CONTROLS INTERNATIONAL,57802349,,PACKING,,,
"plots",EA,0,"agriculturalist's","adept",GD,FISHER CONTROLS INTERNATIONAL,21596470,,PACKING,,,
"sodium's",EA,0,"finals","defection",GM,FISHER CONTROLS INTERNATIONAL,96856763,,PACKING,,,
"evaporation's",EA,0,"hafnium","Gautama's",it,FISHER CONTROLS INTERNATIONAL,85093369,,PACKING,,,
"violating",EA,0,"trenched","nausea's",PK,FISHER CONTROLS INTERNATIONAL,71617710,,PACKING,,,
"upbringing",EA,0,"innate","thievery's",PL,FISHER CONTROLS INTERNATIONAL,87773206,,PACKING,,,
"lustre",EA,0,"tyrannized","Freida's",VA,FISHER CONTROLS INTERNATIONAL,99822602,,PACKING,,,
"Slavic's",EA,0,"bandiest","Esmeralda's",UZ,FISHER CONTROLS INTERNATIONAL,82502092,,PACKING,,,
"sordidness's",EA,0,"cahoot's","reconquer",UA,FISHER CONTROLS INTERNATIONAL,84281499,,PACKING,,,
"porno",EA,0,"despair's","Psalter's",YE,FISHER CONTROLS INTERNATIONAL,87011266,,PACKING,,,
"cashews",EA,0,"chickpeas","Harrington's",US,FISHER CONTROLS INTERNATIONAL,95650397,,PACKING,,,
"Whitefield's",EA,0,"chopped","zest's",GB,FISHER CONTROLS INTERNATIONAL,84651622,,PACKING,,,
"demonstratives",EA,0,"separation's","beginner",CA,FISHER CONTROLS INTERNATIONAL,69411287,,PACKING,,,
"tragic",EA,0,"ineffectual","Charity",MX,FISHER CONTROLS INTERNATIONAL,95788014,,PACKING,,,
"authored",EA,0,"shirrs","johns",BB,FISHER CONTROLS INTERNATIONAL,37450676,,PACKING,,,
"obstruction",EA,0,"pollen","Phoenix",BT,FISHER CONTROLS INTERNATIONAL,49825064,,PACKING,,,
"jersey's",EA,0,"writhes","snorting",BW,FISHER CONTROLS INTERNATIONAL,65864969,,PACKING,,,
"Achaean",EA,0,"brain","federally",GD,FISHER CONTROLS INTERNATIONAL,8918785,,PACKING,,,
"damping",EA,0,"banns's","discoursed",GM,FISHER CONTROLS INTERNATIONAL,776498,,PACKING,,,
"zero's",EA,0,"Janie","dive's",it,FISHER CONTROLS INTERNATIONAL,22994956,,PACKING,,,
"yellowest",EA,0,"protests","defray",PK,FISHER CONTROLS INTERNATIONAL,47454551,,PACKING,,,
"sarcophaguses",EA,0,"cocoon","oddball's",PL,FISHER CONTROLS INTERNATIONAL,97671385,,PACKING,,,
"genomes",EA,0,"incomplete","vengefully",VA,FISHER CONTROLS INTERNATIONAL,98002542,,PACKING,,,
"expropriated",EA,0,"dreadful","aslant",UZ,FISHER CONTROLS INTERNATIONAL,70159530,,PACKING,,,
"acupuncturist's",EA,0,"Pitcairn","humidity",UA,FISHER CONTROLS INTERNATIONAL,93831203,,PACKING,,,
"lewdest",EA,0,"Beijing","foliage's",YE,FISHER CONTROLS INTERNATIONAL,29761364,,PACKING,,,
"auspiciously",EA,0,"templates","Nebraska's",US,FISHER CONTROLS INTERNATIONAL,98509828,,PACKING,,,
"legality",EA,0,"suborns","violates",GB,FISHER CONTROLS INTERNATIONAL,21787032,,PACKING,,,
"pander",EA,0,"Mesopotamia","byplay's",CA,FISHER CONTROLS INTERNATIONAL,92704215,,PACKING,,,
"cavalcade",EA,0,"confectioner's","cock's",MX,FISHER CONTROLS INTERNATIONAL,34207747,,PACKING,,,
"transmigration's",EA,0,"harmonicas","beseeching",BB,FISHER CONTROLS INTERNATIONAL,88123326,,PACKING,,,
"Roseau",EA,0,"stepparents","felicitous",BT,FISHER CONTROLS INTERNATIONAL,16276463,,PACKING,,,
"trademarking",EA,0,"housing's","perishing",BW,FISHER CONTROLS INTERNATIONAL,60420312,,PACKING,,,
"Melisande",EA,0,"Oneida's","cherub",GD,FISHER CONTROLS INTERNATIONAL,31829918,,PACKING,,,
"Cancer",EA,0,"hobbles","Dobro",GM,FISHER CONTROLS INTERNATIONAL,43236232,,PACKING,,,
"arcade",EA,0,"Tunney","villain's",it,FISHER CONTROLS INTERNATIONAL,73953779,,PACKING,,,
"embryology's",EA,0,"whey's","canoeist",PK,FISHER CONTROLS INTERNATIONAL,61860161,,PACKING,,,
"inferno's",EA,0,"Flaubert","necromancy's",PL,FISHER CONTROLS INTERNATIONAL,14607203,,PACKING,,,
"slackly",EA,0,"Sallie","stream",VA,FISHER CONTROLS INTERNATIONAL,19664404,,PACKING,,,
"liters",EA,0,"car's","Tunguska's",UZ,FISHER CONTROLS INTERNATIONAL,37046966,,PACKING,,,
"revolt",EA,0,"polyester","tigers",UA,FISHER CONTROLS INTERNATIONAL,95609950,,PACKING,,,
"lapse",EA,0,"payrolls","suffusion",YE,FISHER CONTROLS INTERNATIONAL,80629262,,PACKING,,,
"visceral",EA,0,"pashas","snotty",US,FISHER CONTROLS INTERNATIONAL,83917695,,PACKING,,,
"artifice's",EA,0,"shaves","Crane",GB,FISHER CONTROLS INTERNATIONAL,56028572,,PACKING,,,
"inauguration's",EA,0,"trotters","tercentenary",CA,FISHER CONTROLS INTERNATIONAL,79503832,,PACKING,,,
"Terran",EA,0,"antenna","barbecued",MX,FISHER CONTROLS INTERNATIONAL,10175886,,PACKING,,,
"hungry",EA,0,"moneymaker","Leonidas's",BB,FISHER CONTROLS INTERNATIONAL,67224177,,PACKING,,,
"Staten",EA,0,"scorpions","Yamagata",BT,FISHER CONTROLS INTERNATIONAL,32699681,,PACKING,,,
"Sunbeam",EA,0,"Feb's","Quaalude",BW,FISHER CONTROLS INTERNATIONAL,82036887,,PACKING,,,
"nutcrackers",EA,0,"vitiation's","jigger's",GD,FISHER CONTROLS INTERNATIONAL,79630031,,PACKING,,,
"comically",EA,0,"broaching","summonses",GM,FISHER CONTROLS INTERNATIONAL,48833871,,PACKING,,,
"burrito",EA,0,"auguster","coitus's",it,FISHER CONTROLS INTERNATIONAL,85747077,,PACKING,,,
"splittings",EA,0,"letter","blacksmith's",PK,FISHER CONTROLS INTERNATIONAL,43009317,,PACKING,,,
"Pedro's",EA,0,"limns","unrivalled",PL,FISHER CONTROLS INTERNATIONAL,38311204,,PACKING,,,
"anthologies",EA,0,"Clapton's","spectroscopic",VA,FISHER CONTROLS INTERNATIONAL,74958046,,PACKING,,,
"resort's",EA,0,"judgement's","Booker's",UZ,FISHER CONTROLS INTERNATIONAL,45879923,,PACKING,,,
"regression",EA,0,"vaudeville's","traction's",UA,FISHER CONTROLS INTERNATIONAL,72334906,,PACKING,,,
"Piccadilly",EA,0,"worthless","astrophysicist",YE,FISHER CONTROLS INTERNATIONAL,36593326,,PACKING,,,
"lap's",EA,0,"breathlessness's","personifications",US,FISHER CONTROLS INTERNATIONAL,69828704,,PACKING,,,
"locket",EA,0,"womb's","Sergei",GB,FISHER CONTROLS INTERNATIONAL,21000748,,PACKING,,,
"Cathryn",EA,0,"frontrunner","lenders",CA,FISHER CONTROLS INTERNATIONAL,8546614,,PACKING,,,
"Emanuel's",EA,0,"disincentive","facetious",MX,FISHER CONTROLS INTERNATIONAL,67330372,,PACKING,,,
"crayfish's",EA,0,"bulkhead's","overdraws",BB,FISHER CONTROLS INTERNATIONAL,74013184,,PACKING,,,
"fireball",EA,0,"portico","silvers",BT,FISHER CONTROLS INTERNATIONAL,73457415,,PACKING,,,
"barber",EA,0,"sailboat","asterisked",BW,FISHER CONTROLS INTERNATIONAL,21538562,,PACKING,,,
"archipelago",EA,0,"wrench","Hannah",GD,FISHER CONTROLS INTERNATIONAL,24955053,,PACKING,,,
"preface",EA,0,"cheerleader's","squeak",GM,FISHER CONTROLS INTERNATIONAL,57075947,,PACKING,,,
"devolution",EA,0,"desolateness","tuning",it,FISHER CONTROLS INTERNATIONAL,92840032,,PACKING,,,
"biker's",EA,0,"antennae","Naphtali's",PK,FISHER CONTROLS INTERNATIONAL,9937917,,PACKING,,,
"quirked",EA,0,"deposits","Telugu",PL,FISHER CONTROLS INTERNATIONAL,63753963,,PACKING,,,
"crossbreeds",EA,0,"redness's","microchip's",VA,FISHER CONTROLS INTERNATIONAL,53291337,,PACKING,,,
"Safeway",EA,0,"lithographic","slackness",UZ,FISHER CONTROLS INTERNATIONAL,20924085,,PACKING,,,
"catered",EA,0,"Chayefsky's","recapturing",UA,FISHER CONTROLS INTERNATIONAL,38706244,,PACKING,,,
"McGovern",EA,0,"reinstating","peasants",YE,FISHER CONTROLS INTERNATIONAL,47682660,,PACKING,,,
"Delawareans",EA,0,"devotee's","many's",US,FISHER CONTROLS INTERNATIONAL,93287524,,PACKING,,,
"parlors",EA,0,"footsies","tankful's",GB,FISHER CONTROLS INTERNATIONAL,27425338,,PACKING,,,
"chairs",EA,0,"suffrage's","concordant",CA,FISHER CONTROLS INTERNATIONAL,92694210,,PACKING,,,
"Guadalcanal",EA,0,"panhandles","Semite's",MX,FISHER CONTROLS INTERNATIONAL,85404440,,PACKING,,,
"tart's",EA,0,"telescoping","Mumbai",BB,FISHER CONTROLS INTERNATIONAL,85715568,,PACKING,,,
"inferring",EA,0,"meddler","dolmen",BT,FISHER CONTROLS INTERNATIONAL,53742853,,PACKING,,,
"upstart's",EA,0,"pored","supervene",BW,FISHER CONTROLS INTERNATIONAL,56544885,,PACKING,,,
"trounced",EA,0,"Viking","deterrent's",GD,FISHER CONTROLS INTERNATIONAL,75567772,,PACKING,,,
"familiars",EA,0,"bulldogs","folly's",GM,FISHER CONTROLS INTERNATIONAL,2323847,,PACKING,,,
"eighths",EA,0,"sympathize","grandparent",it,FISHER CONTROLS INTERNATIONAL,39655895,,PACKING,,,
"spoils",EA,0,"Messiah's","slate's",PK,FISHER CONTROLS INTERNATIONAL,29250837,,PACKING,,,
"Purim's",EA,0,"decommissions","slammer's",PL,FISHER CONTROLS INTERNATIONAL,96042952,,PACKING,,,
"discuses",EA,0,"chaperons","contretemps",VA,FISHER CONTROLS INTERNATIONAL,49774504,,PACKING,,,
"emigration",EA,0,"Ferlinghetti's","pasteurization's",UZ,FISHER CONTROLS INTERNATIONAL,48152938,,PACKING,,,
"Balder's",EA,0,"fastidiously","bookmaker",UA,FISHER CONTROLS INTERNATIONAL,15572584,,PACKING,,,
"point's",EA,0,"squirrels","Teddy",YE,FISHER CONTROLS INTERNATIONAL,37094014,,PACKING,,,
"Klein's",EA,0,"Dramamine","ellipse",US,FISHER CONTROLS INTERNATIONAL,61325337,,PACKING,,,
"Arnhem",EA,0,"stretchers","Gauguin",GB,FISHER CONTROLS INTERNATIONAL,74663609,,PACKING,,,
"Arline's",EA,0,"synchronously","shear's",CA,FISHER CONTROLS INTERNATIONAL,18237130,,PACKING,,,
"videotaping",EA,0,"longhand's","pertains",MX,FISHER CONTROLS INTERNATIONAL,40255933,,PACKING,,,
"beckons",EA,0,"onuses","surrealist's",BB,FISHER CONTROLS INTERNATIONAL,1840293,,PACKING,,,
"detachment's",EA,0,"livens","Katelyn's",BT,FISHER CONTROLS INTERNATIONAL,7706673,,PACKING,,,
"three's",EA,0,"surmising","highchairs",BW,FISHER CONTROLS INTERNATIONAL,60234294,,PACKING,,,
"Lothario",EA,0,"Davenport","reservoirs",GD,FISHER CONTROLS INTERNATIONAL,82820077,,PACKING,,,
"polarization",EA,0,"baseness's","key's",GM,FISHER CONTROLS INTERNATIONAL,67769589,,PACKING,,,
"Jubal",EA,0,"mussed","congest",it,FISHER CONTROLS INTERNATIONAL,32441094,,PACKING,,,
"scat's",EA,0,"hairpiece","cloture",PK,FISHER CONTROLS INTERNATIONAL,60556597,,PACKING,,,
"Punjab's",EA,0,"caressing","curves",PL,FISHER CONTROLS INTERNATIONAL,70916334,,PACKING,,,
